timestamp,Open,High,Low,Close,prediction
2025-04-10 13:00:00,1592.64,1595.52,1559.81,1568.24,0.013590602009782501
2025-04-10 14:00:00,1568.24,1584.02,1555.5,1564.78,0.013879765100823947
2025-04-10 15:00:00,1564.78,1567.07,1482.6,1495.01,0.017203234928539556
2025-04-10 16:00:00,1495.01,1513.19,1471.79,1509.77,0.018005134297009253
2025-04-10 17:00:00,1509.77,1519.0,1486.81,1510.8,0.017180607104615764
2025-04-10 18:00:00,1510.8,1521.91,1506.63,1517.74,0.009831272161272468
2025-04-10 19:00:00,1517.74,1531.6,1510.0,1514.0,0.01985195431313988
2025-04-10 20:00:00,1514.0,1533.0,1513.63,1530.43,0.014215957670726056
2025-04-10 21:00:00,1530.43,1532.63,1518.58,1524.03,0.012834966514821307
2025-04-10 22:00:00,1524.03,1531.89,1520.14,1523.95,0.016002329834163016
2025-04-10 23:00:00,1523.95,1527.73,1513.65,1521.7,0.014651030746991056
2025-04-11 00:00:00,1521.7,1528.48,1503.85,1507.53,0.014444191556170388
2025-04-11 01:00:00,1507.53,1547.45,1506.17,1541.98,0.014855343120987224
2025-04-11 02:00:00,1541.98,1550.02,1532.57,1533.79,0.017046901855895805
2025-04-11 03:00:00,1533.79,1545.23,1533.78,1543.63,0.018976146683858428
2025-04-11 04:00:00,1543.63,1557.69,1541.89,1546.71,0.014476679857239752
2025-04-11 05:00:00,1546.71,1552.62,1540.1,1548.44,0.014893430170613146
2025-04-11 06:00:00,1548.44,1562.06,1548.44,1551.79,0.012566934024708352
2025-04-11 07:00:00,1551.79,1557.73,1545.9,1551.99,0.01565687620167991
2025-04-11 08:00:00,1551.99,1572.58,1537.0,1550.78,0.015114268764346529
2025-04-11 09:00:00,1550.78,1569.92,1543.56,1562.98,0.017172242848363002
2025-04-11 10:00:00,1562.98,1584.3,1553.17,1567.44,0.016629448807750247
2025-04-11 11:00:00,1567.44,1574.78,1554.67,1557.93,0.017660663241705968
2025-04-11 12:00:00,1557.93,1572.01,1552.26,1557.0,0.013921121705939867
2025-04-11 13:00:00,1557.0,1580.59,1549.06,1569.8,0.015381500181099834
2025-04-11 14:00:00,1569.8,1569.8,1540.49,1555.6,0.01630938707159714
2025-04-11 15:00:00,1555.6,1569.92,1552.81,1564.8,0.01742183358416771
2025-04-11 16:00:00,1564.8,1573.0,1555.01,1564.81,0.013788426472691158
2025-04-11 17:00:00,1564.81,1590.75,1562.61,1579.19,0.017750106699928735
2025-04-11 18:00:00,1579.19,1581.6,1560.12,1561.43,0.015243150162136176
2025-04-11 19:00:00,1561.43,1571.9,1561.2,1564.79,0.01640231567866072
2025-04-11 20:00:00,1564.79,1574.0,1562.02,1570.65,0.014963905010160063
2025-04-11 21:00:00,1570.65,1586.33,1564.78,1572.22,0.019089425441704173
2025-04-11 22:00:00,1572.22,1574.79,1565.0,1565.58,0.018357944668960086
2025-04-11 23:00:00,1565.58,1570.31,1556.58,1566.14,0.018424848095557108
2025-04-12 00:00:00,1566.14,1568.88,1559.96,1561.31,0.016657527816810763
2025-04-12 01:00:00,1561.31,1563.9,1551.12,1553.76,0.018627558131485634
2025-04-12 02:00:00,1553.76,1556.16,1545.06,1546.78,0.018049698167999215
2025-04-12 03:00:00,1546.78,1558.6,1545.93,1553.61,0.020050093573432813
2025-04-12 04:00:00,1553.61,1569.62,1549.56,1566.78,0.021435986707849485
2025-04-12 05:00:00,1566.78,1572.0,1563.82,1567.91,0.0200138410605207
2025-04-12 06:00:00,1567.91,1578.14,1567.91,1573.03,0.018292115126261367
2025-04-12 07:00:00,1573.03,1584.77,1570.38,1581.23,0.016073117234906
2025-04-12 08:00:00,1581.23,1605.96,1580.03,1590.96,0.017193637051970585
2025-04-12 09:00:00,1590.96,1601.3,1587.8,1596.71,0.015971295747863355
2025-04-12 10:00:00,1596.71,1596.79,1587.11,1590.99,0.015916368735676638
2025-04-12 11:00:00,1590.99,1597.6,1590.99,1593.21,0.01504485817935859
2025-04-12 12:00:00,1593.21,1615.47,1589.86,1606.37,0.01508264259271133
2025-04-12 13:00:00,1606.37,1646.2,1605.09,1637.99,0.01640429618102353
2025-04-12 14:00:00,1637.99,1669.0,1635.0,1653.15,0.0171533251784394
2025-04-12 15:00:00,1653.15,1666.57,1647.36,1655.09,0.013894219037348365
2025-04-12 16:00:00,1655.09,1661.58,1636.48,1643.12,0.012914296981272026
2025-04-12 17:00:00,1643.12,1646.39,1627.42,1633.15,0.012932597030176133
2025-04-12 18:00:00,1633.15,1654.27,1632.72,1649.92,0.014667498471988767
2025-04-12 19:00:00,1649.92,1650.69,1634.08,1641.9,0.016398957210817543
2025-04-12 20:00:00,1641.9,1659.5,1640.37,1648.55,0.017611529439954147
2025-04-12 21:00:00,1648.55,1654.26,1644.93,1646.73,0.013557584529771433
2025-04-12 22:00:00,1646.73,1655.7,1646.73,1649.46,0.015840783438826497
2025-04-12 23:00:00,1649.46,1651.52,1642.32,1643.52,0.014074457508984933
2025-04-13 00:00:00,1643.52,1648.55,1634.03,1641.29,0.014667816115019819
2025-04-13 01:00:00,1641.29,1648.99,1608.79,1616.29,0.015026002985611861
2025-04-13 02:00:00,1616.29,1627.84,1605.87,1624.8,0.016664394530148643
2025-04-13 03:00:00,1624.8,1628.92,1621.0,1623.6,0.017633492111666867
2025-04-13 04:00:00,1623.6,1623.91,1602.11,1608.28,0.01935099077440221
2025-04-13 05:00:00,1608.28,1612.95,1596.55,1608.56,0.01677693364835733
2025-04-13 06:00:00,1608.56,1622.91,1607.04,1616.16,0.01736214838902765
2025-04-13 07:00:00,1616.16,1620.79,1610.0,1612.77,0.018394207833956486
2025-04-13 08:00:00,1612.77,1621.17,1607.96,1619.7,0.017228298733710665
2025-04-13 09:00:00,1619.7,1626.9,1616.16,1626.43,0.015622596475348674
2025-04-13 10:00:00,1626.43,1627.43,1611.34,1617.06,0.016228404385732555
2025-04-13 11:00:00,1617.06,1617.9,1590.45,1603.65,0.015648008135004728
2025-04-13 12:00:00,1603.65,1608.33,1598.73,1602.37,0.01580970805398718
2025-04-13 13:00:00,1602.37,1607.21,1565.14,1573.63,0.017638733042552868
2025-04-13 14:00:00,1573.63,1588.78,1567.37,1585.34,0.018173444161931465
2025-04-13 15:00:00,1585.34,1588.02,1579.0,1586.01,0.018065960164681698
2025-04-13 16:00:00,1586.01,1601.76,1585.7,1595.01,0.01696843979244649
2025-04-13 17:00:00,1595.01,1648.76,1593.5,1636.17,0.016358635617878623
2025-04-13 18:00:00,1636.17,1646.51,1625.52,1629.08,0.01558920942536564
2025-04-13 19:00:00,1629.08,1629.41,1560.95,1589.42,0.014650804268266975
2025-04-13 20:00:00,1589.42,1616.11,1583.08,1590.25,0.015093134680413537
2025-04-13 21:00:00,1590.25,1602.33,1571.93,1593.08,0.015036293358428094
2025-04-13 22:00:00,1593.08,1599.07,1583.01,1585.33,0.01872687466903297
2025-04-13 23:00:00,1585.33,1599.58,1580.91,1596.93,0.018741700922892474
2025-04-14 00:00:00,1596.93,1633.82,1594.77,1611.11,0.017386648970889835
2025-04-14 01:00:00,1611.11,1621.76,1608.19,1616.67,0.019245101427869907
2025-04-14 02:00:00,1616.67,1659.82,1613.7,1634.99,0.0164033970208706
2025-04-14 03:00:00,1634.99,1636.99,1625.55,1629.14,0.016917120157167516
2025-04-14 04:00:00,1629.14,1641.69,1626.93,1635.99,0.0161537067966609
2025-04-14 05:00:00,1635.99,1639.65,1620.33,1623.84,0.015824194411331215
2025-04-14 06:00:00,1623.84,1627.35,1613.99,1623.11,0.01785822768844739
2025-04-14 07:00:00,1623.11,1635.54,1611.53,1635.01,0.01750137858862145
2025-04-14 08:00:00,1635.01,1637.94,1628.69,1630.0,0.019785817046681173
