timestamp,open,high,low,close,volume
2024-01-05 06:00:00,2246.25,2257.44,2239.53,2254.55,47594.08
2024-01-05 07:00:00,2254.55,2265.08,2251.73,2251.84,36320.23
2024-01-05 08:00:00,2251.84,2259.08,2249.32,2252.16,50163.07
2024-01-05 09:00:00,2252.16,2268.94,2251.7,2264.43,60846.84
2024-01-05 10:00:00,2264.43,2265.57,2232.56,2239.58,54686.13
2024-01-05 11:00:00,2239.58,2249.27,2238.11,2241.33,46991.7
2024-01-05 12:00:00,2241.33,2253.44,2234.0,2241.41,53306.92
2024-01-05 13:00:00,2241.41,2251.44,2236.01,2246.69,58692.33
2024-01-05 14:00:00,2246.69,2252.28,2218.52,2226.11,81799.42
2024-01-05 15:00:00,2226.11,2241.94,2217.57,2224.61,58551.1
2024-01-05 16:00:00,2224.61,2233.34,2209.34,2210.83,60678.91
2024-01-05 17:00:00,2210.83,2232.94,2205.33,2231.73,50380.63
2024-01-05 18:00:00,2231.73,2238.19,2223.55,2233.39,31320.96
2024-01-05 19:00:00,2233.39,2240.76,2229.47,2233.8,35282.19
2024-01-05 20:00:00,2233.8,2261.1,2233.8,2247.81,38820.31
2024-01-05 21:00:00,2247.81,2248.23,2233.22,2245.53,42258.66
2024-01-05 22:00:00,2245.53,2248.94,2237.31,2247.17,39619.31
2024-01-05 23:00:00,2247.17,2277.29,2247.17,2267.98,51504.56
2024-01-06 00:00:00,2267.98,2269.61,2257.33,2262.7,32913.0
2024-01-06 01:00:00,2262.7,2263.13,2252.38,2254.54,25053.75
2024-01-06 02:00:00,2254.54,2257.58,2250.7,2254.54,34348.7
2024-01-06 03:00:00,2254.54,2255.39,2249.52,2252.75,42406.9
2024-01-06 04:00:00,2252.75,2255.43,2244.47,2246.11,38332.44
2024-01-06 05:00:00,2246.11,2248.95,2228.88,2234.86,40284.38
2024-01-06 06:00:00,2234.86,2234.9,2216.01,2219.3,39009.85
2024-01-06 07:00:00,2219.3,2232.82,2216.2,2232.51,38555.27
2024-01-06 08:00:00,2232.51,2237.45,2228.0,2236.69,43978.65
2024-01-06 09:00:00,2236.69,2238.58,2232.55,2233.79,49760.54
2024-01-06 10:00:00,2233.79,2238.81,2228.79,2235.36,42466.56
2024-01-06 11:00:00,2235.36,2238.85,2230.29,2238.31,35471.57
2024-01-06 12:00:00,2238.31,2241.72,2227.39,2231.93,45221.86
2024-01-06 13:00:00,2231.93,2237.95,2227.53,2236.63,56953.52
2024-01-06 14:00:00,2236.63,2247.81,2235.32,2240.97,56521.56
2024-01-06 15:00:00,2240.97,2247.62,2237.42,2245.5,44350.09
2024-01-06 16:00:00,2245.5,2249.13,2242.36,2244.71,42004.66
2024-01-06 17:00:00,2244.71,2251.98,2241.77,2247.74,38263.46
2024-01-06 18:00:00,2247.74,2253.79,2243.79,2246.22,40660.18
2024-01-06 19:00:00,2246.22,2247.12,2235.98,2243.47,36401.45
2024-01-06 20:00:00,2243.47,2246.93,2234.73,2240.91,34175.65
2024-01-06 21:00:00,2240.91,2241.94,2234.2,2239.21,32482.81
2024-01-06 22:00:00,2239.21,2240.28,2229.34,2236.63,38664.08
2024-01-06 23:00:00,2236.63,2240.0,2229.93,2239.68,36059.46
2024-01-07 00:00:00,2239.68,2253.44,2237.35,2248.44,36295.64
2024-01-07 01:00:00,2248.44,2253.4,2240.3,2240.31,40563.99
2024-01-07 02:00:00,2240.31,2248.46,2234.39,2239.43,47057.33
2024-01-07 03:00:00,2239.43,2245.66,2239.3,2241.31,37744.12
2024-01-07 04:00:00,2241.31,2248.08,2241.31,2247.94,36081.85
2024-01-07 05:00:00,2247.94,2249.9,2240.62,2242.24,38467.84
2024-01-07 06:00:00,2242.24,2250.32,2240.3,2249.0,35921.99
2024-01-07 07:00:00,2249.0,2250.96,2245.17,2248.21,25519.71
2024-01-07 08:00:00,2248.21,2252.56,2238.08,2239.37,30001.81
2024-01-07 09:00:00,2239.37,2241.7,2229.4,2232.25,42863.59
2024-01-07 10:00:00,2232.25,2238.93,2232.01,2236.2,42282.69
2024-01-07 11:00:00,2236.2,2242.08,2233.13,2236.41,44600.46
2024-01-07 12:00:00,2236.41,2241.0,2230.4,2237.25,32685.91
2024-01-07 13:00:00,2237.25,2257.44,2236.56,2251.45,37636.41
2024-01-07 14:00:00,2251.45,2254.41,2242.47,2248.19,39416.35
2024-01-07 15:00:00,2248.19,2249.0,2220.67,2229.34,52093.35
2024-01-07 16:00:00,2229.34,2234.83,2219.85,2225.0,37457.53
2024-01-07 17:00:00,2225.0,2242.08,2219.41,2238.2,48732.66
2024-01-07 18:00:00,2238.2,2248.33,2235.61,2244.3,36749.38
2024-01-07 19:00:00,2244.3,2249.0,2240.67,2247.18,27092.91
2024-01-07 20:00:00,2247.18,2250.83,2238.0,2238.0,31987.94
2024-01-07 21:00:00,2238.0,2243.52,2233.49,2238.65,32277.21
2024-01-07 22:00:00,2238.65,2238.65,2206.0,2214.61,70899.05
2024-01-07 23:00:00,2214.61,2223.95,2202.89,2220.52,40794.22
2024-01-08 00:00:00,2220.52,2223.84,2184.87,2193.26,55288.52
2024-01-08 01:00:00,2193.26,2208.89,2191.71,2203.19,38283.89
2024-01-08 02:00:00,2203.19,2207.1,2169.45,2182.39,58771.45
2024-01-08 03:00:00,2182.39,2191.39,2165.01,2189.9,56570.8
2024-01-08 04:00:00,2189.9,2197.69,2186.62,2195.76,58031.19
2024-01-08 05:00:00,2195.76,2197.11,2188.18,2195.52,42966.96
2024-01-08 06:00:00,2195.52,2223.3,2194.0,2212.47,66336.39
2024-01-08 07:00:00,2212.47,2229.92,2211.77,2223.1,57103.39
2024-01-08 08:00:00,2223.1,2233.85,2219.85,2221.45,46594.03
2024-01-08 09:00:00,2221.45,2224.91,2203.37,2209.98,50815.95
2024-01-08 10:00:00,2209.98,2228.87,2207.02,2225.99,46343.22
2024-01-08 11:00:00,2225.99,2241.93,2219.55,2240.16,55611.45
2024-01-08 12:00:00,2240.16,2269.49,2239.35,2264.46,93350.74
2024-01-08 13:00:00,2264.46,2274.25,2257.94,2264.58,77189.0
2024-01-08 14:00:00,2264.58,2272.4,2254.79,2260.03,57197.0
2024-01-08 15:00:00,2260.03,2283.84,2255.2,2269.43,54312.57
2024-01-08 16:00:00,2269.43,2281.6,2258.74,2262.57,55057.04
2024-01-08 17:00:00,2262.57,2307.97,2260.63,2306.96,73213.37
2024-01-08 18:00:00,2306.96,2340.98,2304.8,2335.61,87463.19
2024-01-08 19:00:00,2335.61,2359.13,2322.63,2354.33,66526.53
2024-01-08 20:00:00,2354.33,2357.79,2333.58,2335.99,43765.57
2024-01-08 21:00:00,2335.99,2347.48,2332.61,2336.87,51656.4
2024-01-08 22:00:00,2336.87,2342.42,2331.79,2337.01,61723.17
2024-01-08 23:00:00,2337.01,2337.42,2325.18,2330.35,73022.08
2024-01-09 00:00:00,2330.35,2336.48,2288.61,2306.42,69700.74
2024-01-09 01:00:00,2306.42,2314.42,2295.67,2308.87,46444.66
2024-01-09 02:00:00,2308.87,2316.19,2305.27,2311.88,47118.49
2024-01-09 03:00:00,2311.88,2314.19,2306.21,2308.85,52057.01
2024-01-09 04:00:00,2308.85,2316.97,2299.36,2314.44,52781.16
2024-01-09 05:00:00,2314.44,2318.0,2300.81,2308.21,51639.17
2024-01-09 06:00:00,2308.21,2308.5,2296.31,2301.12,49886.04
2024-01-09 07:00:00,2301.12,2309.5,2297.37,2305.33,55742.21
2024-01-09 08:00:00,2305.33,2311.0,2289.18,2290.78,51025.66
2024-01-09 09:00:00,2290.78,2296.75,2284.89,2290.91,54933.88
2024-01-09 10:00:00,2290.91,2301.72,2288.31,2292.01,51239.03
2024-01-09 11:00:00,2292.01,2302.9,2288.51,2298.18,54654.39
2024-01-09 12:00:00,2298.18,2304.26,2222.43,2262.94,112318.42
2024-01-09 13:00:00,2262.94,2283.12,2258.94,2274.89,78972.34
2024-01-09 14:00:00,2274.89,2282.96,2241.1,2246.87,60738.86
2024-01-09 15:00:00,2246.87,2267.61,2241.18,2256.38,54547.82
2024-01-09 16:00:00,2256.38,2265.66,2243.0,2264.07,59868.83
2024-01-09 17:00:00,2264.07,2270.65,2255.34,2263.48,50917.9
2024-01-09 18:00:00,2263.48,2277.76,2258.21,2275.32,47958.38
2024-01-09 19:00:00,2275.32,2277.22,2257.14,2270.46,36544.46
2024-01-09 20:00:00,2270.46,2273.43,2246.53,2249.87,59105.39
2024-01-09 21:00:00,2249.87,2375.62,2246.45,2316.79,218935.9
2024-01-09 22:00:00,2316.79,2372.11,2316.01,2340.97,102630.57
2024-01-09 23:00:00,2340.97,2346.48,2315.4,2343.69,65755.03
2024-01-10 00:00:00,2343.69,2400.45,2339.36,2399.0,56899.97
2024-01-10 01:00:00,2399.0,2401.74,2365.17,2376.66,57817.99
2024-01-10 02:00:00,2376.66,2377.31,2345.0,2347.66,52267.28
2024-01-10 03:00:00,2347.66,2367.7,2344.03,2361.2,56384.63
2024-01-10 04:00:00,2361.2,2388.2,2357.05,2380.12,58845.1
2024-01-10 05:00:00,2380.12,2393.0,2371.1,2386.07,49770.36
2024-01-10 06:00:00,2386.07,2388.0,2372.0,2380.36,39487.43
2024-01-10 07:00:00,2380.36,2385.79,2365.59,2368.82,57195.48
2024-01-10 08:00:00,2368.82,2383.37,2362.0,2365.0,57849.89
2024-01-10 09:00:00,2365.0,2431.15,2364.54,2425.67,87804.27
2024-01-10 10:00:00,2425.67,2427.78,2400.0,2400.6,71830.23
2024-01-10 11:00:00,2400.6,2409.1,2379.26,2402.37,69205.21
2024-01-10 12:00:00,2402.37,2418.88,2342.18,2359.67,116859.71
2024-01-10 13:00:00,2359.67,2391.9,2350.23,2377.99,95423.21
2024-01-10 14:00:00,2377.99,2395.81,2369.7,2386.45,76061.93
2024-01-10 15:00:00,2386.45,2461.47,2382.76,2449.81,135356.8
2024-01-10 16:00:00,2449.81,2458.67,2406.0,2407.22,89641.99
2024-01-10 17:00:00,2407.22,2445.23,2400.79,2436.61,68411.1
2024-01-10 18:00:00,2436.61,2443.35,2414.3,2434.9,57504.89
2024-01-10 19:00:00,2434.9,2482.38,2425.39,2477.42,94613.28
2024-01-10 20:00:00,2477.42,2490.05,2409.76,2484.41,138760.67
2024-01-10 21:00:00,2484.41,2535.0,2471.71,2526.82,148347.64
2024-01-10 22:00:00,2526.82,2557.7,2509.57,2546.52,83178.75
2024-01-10 23:00:00,2546.52,2644.1,2542.13,2584.71,118851.87
2024-01-11 00:00:00,2584.71,2608.36,2568.74,2606.56,58145.23
2024-01-11 01:00:00,2606.56,2607.16,2565.04,2567.63,49201.3
2024-01-11 02:00:00,2567.63,2586.16,2565.5,2580.14,62831.42
2024-01-11 03:00:00,2580.14,2614.54,2571.0,2612.84,61545.7
2024-01-11 04:00:00,2612.84,2629.4,2603.06,2613.54,57404.87
2024-01-11 05:00:00,2613.54,2614.54,2583.21,2596.31,69145.58
2024-01-11 06:00:00,2596.31,2598.3,2572.77,2577.0,69174.26
2024-01-11 07:00:00,2577.0,2591.0,2575.44,2589.08,51774.07
2024-01-11 08:00:00,2589.08,2617.0,2586.01,2615.0,63638.02
2024-01-11 09:00:00,2615.0,2619.9,2604.49,2608.15,51838.06
2024-01-11 10:00:00,2608.15,2650.34,2607.14,2636.49,71740.15
2024-01-11 11:00:00,2636.49,2665.34,2626.77,2657.22,75766.08
2024-01-11 12:00:00,2657.22,2661.99,2634.96,2646.51,71240.49
2024-01-11 13:00:00,2646.51,2656.65,2622.49,2635.82,85302.28
2024-01-11 14:00:00,2635.82,2687.34,2616.14,2682.84,126671.5
2024-01-11 15:00:00,2682.84,2690.44,2596.62,2614.01,98781.95
2024-01-11 16:00:00,2614.01,2625.79,2570.21,2588.56,86135.48
2024-01-11 17:00:00,2588.56,2616.52,2574.0,2603.03,74071.79
2024-01-11 18:00:00,2603.03,2619.0,2590.07,2613.63,78334.11
2024-01-11 19:00:00,2613.63,2623.06,2598.16,2622.3,65896.95
2024-01-11 20:00:00,2622.3,2633.01,2587.51,2593.84,57757.9
2024-01-11 21:00:00,2593.84,2621.04,2592.13,2603.58,60835.98
2024-01-11 22:00:00,2603.58,2616.54,2595.53,2615.57,56137.13
2024-01-11 23:00:00,2615.57,2625.0,2610.31,2618.01,48260.19
2024-01-12 00:00:00,2618.01,2624.07,2592.4,2600.0,38001.73
2024-01-12 01:00:00,2600.0,2604.11,2580.43,2593.25,41191.19
2024-01-12 02:00:00,2593.25,2615.98,2591.0,2608.1,33439.06
2024-01-12 03:00:00,2608.1,2608.47,2587.51,2589.79,35682.5
2024-01-12 04:00:00,2589.79,2605.74,2585.12,2594.28,49404.72
2024-01-12 05:00:00,2594.28,2610.7,2590.32,2608.97,69497.42
2024-01-12 06:00:00,2608.97,2625.96,2607.69,2617.94,70713.57
2024-01-12 07:00:00,2617.94,2621.74,2592.01,2596.57,68965.22
2024-01-12 08:00:00,2596.57,2604.97,2584.36,2602.53,69436.15
2024-01-12 09:00:00,2602.53,2619.0,2585.8,2615.25,56371.15
2024-01-12 10:00:00,2615.25,2623.43,2611.46,2621.1,34494.45
2024-01-12 11:00:00,2621.1,2668.75,2619.03,2647.6,81351.31
2024-01-12 12:00:00,2647.6,2680.51,2633.56,2650.33,72244.43
2024-01-12 13:00:00,2650.33,2691.26,2644.65,2673.13,76004.62
2024-01-12 14:00:00,2673.13,2713.3,2661.47,2705.55,93516.96
2024-01-12 15:00:00,2705.55,2718.62,2637.73,2648.36,102291.54
2024-01-12 16:00:00,2648.36,2689.96,2601.84,2621.38,108873.85
2024-01-12 17:00:00,2621.38,2632.34,2557.76,2603.74,94672.25
2024-01-12 18:00:00,2603.74,2611.92,2579.45,2596.36,52226.74
2024-01-12 19:00:00,2596.36,2614.99,2583.28,2585.01,57067.57
2024-01-12 20:00:00,2585.01,2599.57,2566.35,2570.84,57490.67
2024-01-12 21:00:00,2570.84,2576.47,2502.12,2527.0,78937.9
2024-01-12 22:00:00,2527.0,2529.74,2458.2,2499.34,103167.46
2024-01-12 23:00:00,2499.34,2530.75,2497.35,2522.4,51959.8
2024-01-13 00:00:00,2522.4,2537.91,2516.5,2517.83,38003.56
2024-01-13 01:00:00,2517.83,2528.43,2496.9,2525.65,59806.78
2024-01-13 02:00:00,2525.65,2553.5,2519.39,2545.8,57369.22
2024-01-13 03:00:00,2545.8,2556.63,2536.42,2548.11,66336.41
2024-01-13 04:00:00,2548.11,2549.0,2539.13,2547.12,53440.04
2024-01-13 05:00:00,2547.12,2554.71,2540.0,2553.06,51948.33
2024-01-13 06:00:00,2553.06,2553.82,2542.01,2551.47,41494.35
2024-01-13 07:00:00,2551.47,2560.72,2546.79,2549.82,54113.88
2024-01-13 08:00:00,2549.82,2560.04,2548.53,2554.76,46451.23
2024-01-13 09:00:00,2554.76,2557.04,2537.51,2540.54,41088.05
2024-01-13 10:00:00,2540.54,2541.45,2520.61,2530.84,35803.82
2024-01-13 11:00:00,2530.84,2545.86,2529.5,2542.95,46880.72
2024-01-13 12:00:00,2542.95,2551.48,2535.66,2542.59,49061.38
2024-01-13 13:00:00,2542.59,2549.82,2537.44,2542.36,38303.34
2024-01-13 14:00:00,2542.36,2545.34,2531.21,2539.73,38539.33
2024-01-13 15:00:00,2539.73,2566.19,2539.38,2563.31,46995.9
2024-01-13 16:00:00,2563.31,2571.93,2550.49,2556.7,44558.7
2024-01-13 17:00:00,2556.7,2566.19,2548.92,2556.0,48367.45
2024-01-13 18:00:00,2556.0,2573.88,2551.41,2560.89,44516.4
2024-01-13 19:00:00,2560.89,2579.78,2559.67,2571.46,37687.49
2024-01-13 20:00:00,2571.46,2581.19,2566.67,2568.93,33861.39
2024-01-13 21:00:00,2568.93,2574.72,2562.35,2573.07,43692.19
2024-01-13 22:00:00,2573.07,2577.75,2565.9,2577.47,41313.58
2024-01-13 23:00:00,2577.47,2589.99,2572.75,2577.76,43523.54
2024-01-14 00:00:00,2577.76,2578.17,2560.78,2564.0,40005.67
2024-01-14 01:00:00,2564.0,2574.67,2562.01,2569.02,38568.52
2024-01-14 02:00:00,2569.02,2571.16,2555.23,2560.51,28246.26
2024-01-14 03:00:00,2560.51,2564.55,2550.26,2551.02,23364.24
2024-01-14 04:00:00,2551.02,2556.5,2542.71,2544.2,42951.24
2024-01-14 05:00:00,2544.2,2556.13,2543.97,2552.39,33530.18
2024-01-14 06:00:00,2552.39,2556.0,2548.1,2552.71,37299.17
2024-01-14 07:00:00,2552.71,2554.47,2544.11,2551.14,30986.19
2024-01-14 08:00:00,2551.14,2553.37,2545.1,2553.3,24717.34
2024-01-14 09:00:00,2553.3,2554.0,2539.32,2553.98,30045.13
2024-01-14 10:00:00,2553.98,2554.0,2539.34,2541.62,32155.44
2024-01-14 11:00:00,2541.62,2547.37,2534.51,2537.41,40950.44
2024-01-14 12:00:00,2537.41,2546.55,2533.6,2537.14,41179.11
2024-01-14 13:00:00,2537.14,2538.75,2524.0,2533.64,38989.39
2024-01-14 14:00:00,2533.64,2542.8,2530.67,2540.9,49189.01
2024-01-14 15:00:00,2540.9,2545.6,2534.9,2537.67,36251.0
2024-01-14 16:00:00,2537.67,2544.0,2521.1,2528.01,35674.64
2024-01-14 17:00:00,2528.01,2539.0,2524.28,2531.31,28072.1
2024-01-14 18:00:00,2531.31,2538.0,2522.0,2531.61,34646.54
2024-01-14 19:00:00,2531.61,2533.36,2499.33,2501.36,64126.73
2024-01-14 20:00:00,2501.36,2519.75,2480.0,2509.38,64624.7
2024-01-14 21:00:00,2509.38,2528.46,2498.78,2527.95,50469.99
2024-01-14 22:00:00,2527.95,2532.39,2503.02,2508.94,47128.64
2024-01-14 23:00:00,2508.94,2510.99,2469.55,2473.46,61332.47
2024-01-15 00:00:00,2473.46,2502.89,2471.41,2495.87,53608.83
2024-01-15 01:00:00,2495.87,2513.38,2487.82,2506.4,44926.91
2024-01-15 02:00:00,2506.4,2507.15,2494.86,2506.5,33869.06
2024-01-15 03:00:00,2506.5,2514.37,2503.01,2504.01,50897.63
2024-01-15 04:00:00,2504.01,2512.83,2503.5,2510.38,48821.26
2024-01-15 05:00:00,2510.38,2519.61,2510.0,2518.58,45827.98
2024-01-15 06:00:00,2518.58,2521.37,2510.88,2513.32,44893.79
2024-01-15 07:00:00,2513.32,2517.38,2503.88,2513.69,34525.2
2024-01-15 08:00:00,2513.69,2518.44,2507.04,2513.46,46745.02
2024-01-15 09:00:00,2513.46,2534.36,2510.0,2528.67,57734.34
2024-01-15 10:00:00,2528.67,2541.14,2525.59,2535.18,43938.55
2024-01-15 11:00:00,2535.18,2542.91,2531.56,2538.79,39419.35
2024-01-15 12:00:00,2538.79,2547.8,2532.61,2540.72,35596.03
2024-01-15 13:00:00,2540.72,2548.89,2534.36,2538.87,36160.43
2024-01-15 14:00:00,2538.87,2539.77,2505.12,2507.82,45734.29
2024-01-15 15:00:00,2507.82,2524.48,2507.78,2514.37,41956.88
2024-01-15 16:00:00,2514.37,2527.17,2513.71,2523.59,39644.6
2024-01-15 17:00:00,2523.59,2536.72,2523.45,2531.6,52829.05
2024-01-15 18:00:00,2531.6,2553.65,2531.6,2539.85,51640.14
2024-01-15 19:00:00,2539.85,2546.12,2530.24,2534.39,51530.44
2024-01-15 20:00:00,2534.39,2539.36,2524.56,2530.24,50529.62
2024-01-15 21:00:00,2530.24,2530.76,2520.98,2521.48,38877.57
2024-01-15 22:00:00,2521.48,2524.91,2498.59,2513.47,51387.18
2024-01-15 23:00:00,2513.47,2519.74,2510.31,2511.28,49771.92
2024-01-16 00:00:00,2511.28,2515.98,2505.76,2508.7,44273.69
2024-01-16 01:00:00,2508.7,2522.38,2504.52,2513.52,33007.17
2024-01-16 02:00:00,2513.52,2528.36,2512.01,2517.11,40121.46
2024-01-16 03:00:00,2517.11,2538.23,2516.18,2537.47,51511.75
2024-01-16 04:00:00,2537.47,2538.97,2527.37,2530.43,47040.72
2024-01-16 05:00:00,2530.43,2542.11,2527.61,2530.19,37785.11
2024-01-16 06:00:00,2530.19,2536.81,2525.19,2534.25,32954.29
2024-01-16 07:00:00,2534.25,2536.48,2522.04,2527.98,44090.66
2024-01-16 08:00:00,2527.98,2544.87,2523.36,2543.34,41711.94
2024-01-16 09:00:00,2543.34,2548.9,2536.84,2542.55,41580.77
2024-01-16 10:00:00,2542.55,2543.57,2529.1,2532.95,33140.07
2024-01-16 11:00:00,2532.95,2537.32,2521.19,2530.42,31896.13
2024-01-16 12:00:00,2530.42,2547.47,2528.36,2546.91,34372.17
2024-01-16 13:00:00,2546.91,2547.55,2523.36,2525.6,47914.94
2024-01-16 14:00:00,2525.6,2538.55,2499.51,2534.43,55114.63
2024-01-16 15:00:00,2534.43,2570.97,2525.32,2559.19,46237.33
2024-01-16 16:00:00,2559.19,2578.95,2548.07,2575.18,39420.02
2024-01-16 17:00:00,2575.18,2578.46,2561.11,2563.59,35985.27
2024-01-16 18:00:00,2563.59,2569.1,2554.21,2558.84,33671.26
2024-01-16 19:00:00,2558.84,2576.0,2554.62,2573.67,42000.21
2024-01-16 20:00:00,2573.67,2588.0,2570.58,2586.27,56604.55
2024-01-16 21:00:00,2586.27,2613.09,2584.4,2606.37,45000.89
2024-01-16 22:00:00,2606.37,2610.95,2592.36,2592.41,40593.01
2024-01-16 23:00:00,2592.41,2604.31,2584.54,2586.84,32413.29
2024-01-17 00:00:00,2586.84,2591.72,2579.25,2587.99,36342.72
2024-01-17 01:00:00,2587.99,2592.01,2576.19,2577.97,52718.73
2024-01-17 02:00:00,2577.97,2581.21,2572.41,2576.21,65715.34
2024-01-17 03:00:00,2576.21,2578.45,2570.66,2570.88,49059.76
2024-01-17 04:00:00,2570.88,2575.1,2561.24,2568.41,48990.23
2024-01-17 05:00:00,2568.41,2572.83,2560.44,2562.15,49292.17
2024-01-17 06:00:00,2562.15,2570.35,2560.54,2562.46,44373.75
2024-01-17 07:00:00,2562.46,2565.71,2551.32,2552.09,34828.15
2024-01-17 08:00:00,2552.09,2553.27,2534.62,2546.13,67929.9
2024-01-17 09:00:00,2546.13,2551.35,2541.24,2543.41,50265.94
2024-01-17 10:00:00,2543.41,2552.53,2539.29,2552.53,54793.69
2024-01-17 11:00:00,2552.53,2552.86,2540.68,2542.48,45520.21
2024-01-17 12:00:00,2542.48,2552.86,2531.71,2552.1,49331.89
2024-01-17 13:00:00,2552.1,2552.73,2540.5,2542.93,60554.37
2024-01-17 14:00:00,2542.93,2574.56,2537.28,2549.37,92552.18
2024-01-17 15:00:00,2549.37,2563.36,2534.11,2539.05,71191.79
2024-01-17 16:00:00,2539.05,2545.32,2521.23,2534.52,46796.58
2024-01-17 17:00:00,2534.52,2537.0,2522.66,2529.64,39827.07
2024-01-17 18:00:00,2529.64,2533.98,2516.58,2532.37,37267.63
2024-01-17 19:00:00,2532.37,2539.86,2528.45,2532.99,45112.9
2024-01-17 20:00:00,2532.99,2542.32,2529.74,2539.9,40347.85
2024-01-17 21:00:00,2539.9,2544.47,2523.5,2526.11,46824.65
2024-01-17 22:00:00,2526.11,2531.16,2505.01,2528.46,63551.5
2024-01-17 23:00:00,2528.46,2532.14,2520.75,2530.3,46190.07
2024-01-18 00:00:00,2530.3,2531.96,2524.0,2529.59,33997.61
2024-01-18 01:00:00,2529.59,2533.35,2509.24,2522.37,45770.06
2024-01-18 02:00:00,2522.37,2531.99,2521.63,2528.0,42604.58
2024-01-18 03:00:00,2528.0,2532.18,2525.28,2529.5,45407.19
2024-01-18 04:00:00,2529.5,2539.28,2527.13,2529.66,46690.31
2024-01-18 05:00:00,2529.66,2531.56,2524.57,2529.54,36649.52
2024-01-18 06:00:00,2529.54,2535.98,2527.6,2533.3,48553.22
2024-01-18 07:00:00,2533.3,2538.0,2531.67,2537.71,49103.93
2024-01-18 08:00:00,2537.71,2542.0,2535.21,2536.74,38119.78
2024-01-18 09:00:00,2536.74,2549.0,2534.72,2538.72,65032.75
2024-01-18 10:00:00,2538.72,2540.78,2514.11,2515.88,57767.46
2024-01-18 11:00:00,2515.88,2523.89,2514.85,2521.96,46822.07
2024-01-18 12:00:00,2521.96,2522.59,2504.57,2512.57,49911.93
2024-01-18 13:00:00,2512.57,2522.94,2502.82,2514.93,42608.59
2024-01-18 14:00:00,2514.93,2533.86,2513.1,2533.53,49889.55
2024-01-18 15:00:00,2533.53,2535.0,2523.11,2525.22,44101.4
2024-01-18 16:00:00,2525.22,2525.6,2480.5,2488.1,54333.02
2024-01-18 17:00:00,2488.1,2499.53,2466.47,2481.13,51618.59
2024-01-18 18:00:00,2481.13,2485.04,2455.03,2463.56,58274.87
2024-01-18 19:00:00,2463.56,2476.11,2427.32,2439.53,64363.33
2024-01-18 20:00:00,2439.53,2462.07,2428.44,2445.97,51262.23
2024-01-18 21:00:00,2445.97,2463.91,2441.55,2457.22,61069.54
2024-01-18 22:00:00,2457.22,2471.92,2454.91,2470.02,59441.97
2024-01-18 23:00:00,2470.02,2471.0,2464.41,2470.14,43883.31
2024-01-19 00:00:00,2470.14,2474.12,2461.76,2467.42,33170.58
2024-01-19 01:00:00,2467.42,2468.74,2456.82,2463.19,32701.41
2024-01-19 02:00:00,2463.19,2465.28,2450.6,2452.59,36853.7
2024-01-19 03:00:00,2452.59,2463.03,2442.33,2460.08,38988.51
2024-01-19 04:00:00,2460.08,2465.75,2456.0,2461.61,27627.81
2024-01-19 05:00:00,2461.61,2468.13,2459.07,2463.91,28763.97
2024-01-19 06:00:00,2463.91,2472.98,2461.58,2470.44,37271.45
2024-01-19 07:00:00,2470.44,2474.0,2464.13,2464.32,39616.84
2024-01-19 08:00:00,2464.32,2476.83,2459.59,2472.9,41027.35
2024-01-19 09:00:00,2472.9,2482.86,2472.07,2482.12,43516.93
2024-01-19 10:00:00,2482.12,2494.0,2480.61,2489.99,38871.62
2024-01-19 11:00:00,2489.99,2492.8,2484.61,2487.94,33244.44
2024-01-19 12:00:00,2487.94,2488.77,2480.12,2484.94,36970.73
2024-01-19 13:00:00,2484.94,2496.84,2482.48,2496.84,31803.06
2024-01-19 14:00:00,2496.84,2500.11,2469.78,2474.15,58937.46
2024-01-19 15:00:00,2474.15,2482.2,2459.88,2463.09,59934.63
2024-01-19 16:00:00,2463.09,2468.05,2415.05,2428.61,84784.26
2024-01-19 17:00:00,2428.61,2471.98,2416.5,2471.19,51581.21
2024-01-19 18:00:00,2471.19,2504.66,2461.26,2495.52,46739.5
2024-01-19 19:00:00,2495.52,2497.2,2480.97,2492.69,44152.38
2024-01-19 20:00:00,2492.69,2503.82,2481.42,2484.16,52608.35
2024-01-19 21:00:00,2484.16,2492.45,2479.65,2488.32,36240.91
2024-01-19 22:00:00,2488.32,2493.68,2482.69,2490.36,34626.2
2024-01-19 23:00:00,2490.36,2497.82,2486.18,2491.74,31949.04
2024-01-20 00:00:00,2491.74,2491.74,2474.51,2475.35,26587.87
2024-01-20 01:00:00,2475.35,2490.0,2474.84,2489.18,29502.37
2024-01-20 02:00:00,2489.18,2489.18,2480.51,2485.66,34241.6
2024-01-20 03:00:00,2485.66,2486.1,2475.13,2481.11,37572.16
2024-01-20 04:00:00,2481.11,2484.36,2477.52,2482.3,35727.09
2024-01-20 05:00:00,2482.3,2483.79,2474.55,2477.36,38852.01
2024-01-20 06:00:00,2477.36,2483.0,2476.26,2481.69,33677.68
2024-01-20 07:00:00,2481.69,2485.87,2477.53,2477.8,39023.99
2024-01-20 08:00:00,2477.8,2479.86,2471.4,2474.11,34561.22
2024-01-20 09:00:00,2474.11,2477.02,2462.61,2465.69,36782.71
2024-01-20 10:00:00,2465.69,2474.75,2465.37,2469.94,32185.46
2024-01-20 11:00:00,2469.94,2472.12,2465.41,2470.43,38354.39
2024-01-20 12:00:00,2470.43,2476.08,2466.46,2467.46,37892.91
2024-01-20 13:00:00,2467.46,2473.69,2466.65,2471.44,26711.65
