timestamp,open,high,low,close,volume
2024-11-07 10:00:00,2823.21,2823.21,2806.36,2819.18,75388.5
2024-11-07 11:00:00,2819.18,2826.48,2790.24,2793.15,214958.7
2024-11-07 12:00:00,2793.15,2821.98,2791.21,2819.4,131694.47
2024-11-07 13:00:00,2819.4,2824.0,2803.09,2806.05,52804.58
2024-11-07 14:00:00,2806.05,2819.96,2776.66,2793.17,229525.8
2024-11-07 15:00:00,2793.17,2849.75,2781.03,2848.58,230311.34
2024-11-07 16:00:00,2848.58,2853.25,2824.7,2845.27,162387.05
2024-11-07 17:00:00,2845.27,2872.31,2834.17,2861.49,157211.39
2024-11-07 18:00:00,2861.49,2891.76,2837.8,2880.0,169107.01
2024-11-07 19:00:00,2880.0,2894.99,2851.65,2885.8,222790.33
2024-11-07 20:00:00,2885.8,2908.0,2876.79,2896.86,142906.88
2024-11-07 21:00:00,2896.86,2916.03,2888.48,2891.41,105896.01
2024-11-07 22:00:00,2891.41,2896.47,2864.72,2882.24,68675.68
2024-11-07 23:00:00,2882.24,2903.53,2868.0,2895.42,71846.83
2024-11-08 00:00:00,2895.42,2956.89,2895.42,2907.47,174894.01
2024-11-08 01:00:00,2907.47,2928.0,2898.19,2922.38,131032.86
2024-11-08 02:00:00,2922.38,2928.86,2887.14,2890.58,77548.92
2024-11-08 03:00:00,2890.58,2909.71,2887.41,2903.22,63835.21
2024-11-08 04:00:00,2903.22,2917.45,2900.77,2902.62,27789.09
2024-11-08 05:00:00,2902.62,2924.34,2902.04,2924.34,12307.13
2024-11-08 06:00:00,2924.34,2924.34,2905.0,2909.41,50930.9
2024-11-08 07:00:00,2909.41,2921.0,2892.58,2913.23,65462.84
2024-11-08 08:00:00,2913.23,2914.32,2894.33,2900.01,87884.48
2024-11-08 09:00:00,2900.01,2918.75,2898.63,2914.43,54623.88
2024-11-08 10:00:00,2914.43,2931.58,2904.0,2924.25,58866.4
2024-11-08 11:00:00,2924.25,2927.6,2914.72,2915.11,47794.56
2024-11-08 12:00:00,2915.11,2942.0,2910.49,2937.21,96388.04
2024-11-08 13:00:00,2937.21,2954.0,2925.4,2947.5,103764.5
2024-11-08 14:00:00,2947.5,2957.59,2910.0,2913.47,173776.35
2024-11-08 15:00:00,2913.47,2946.98,2903.24,2937.6,203767.96
2024-11-08 16:00:00,2937.6,2945.6,2906.0,2906.82,254428.34
2024-11-08 17:00:00,2906.82,2926.68,2890.3,2919.6,248242.47
2024-11-08 18:00:00,2919.6,2972.44,2915.9,2959.04,305555.42
2024-11-08 19:00:00,2959.04,2983.97,2950.0,2950.0,183007.98
2024-11-08 20:00:00,2950.0,2958.9,2924.63,2934.77,134604.47
2024-11-08 21:00:00,2934.77,2943.82,2915.56,2942.5,83498.34
2024-11-08 22:00:00,2942.5,2976.37,2940.57,2959.28,155988.87
2024-11-08 23:00:00,2959.28,2962.68,2952.75,2961.69,21718.93
2024-11-09 00:00:00,2961.69,2994.79,2954.63,2983.13,158822.3
2024-11-09 01:00:00,2983.13,2995.82,2976.0,2986.98,87607.36
2024-11-09 02:00:00,2986.98,2987.4,2963.93,2976.65,111798.45
2024-11-09 03:00:00,2976.65,2980.88,2962.11,2965.79,30270.93
2024-11-09 04:00:00,2965.79,2973.75,2954.99,2972.93,96139.56
2024-11-09 05:00:00,2972.93,3051.78,2969.0,3040.72,339194.81
2024-11-09 06:00:00,3040.72,3059.59,3032.99,3037.32,131200.89
2024-11-09 07:00:00,3037.32,3043.0,3022.0,3030.75,43203.89
2024-11-09 08:00:00,3030.75,3035.52,3022.54,3025.99,83388.45
2024-11-09 09:00:00,3025.99,3050.0,3025.99,3046.25,94957.5
2024-11-09 10:00:00,3046.25,3056.29,3040.76,3048.81,69883.0
2024-11-09 11:00:00,3048.81,3055.84,3045.0,3052.05,39534.22
2024-11-09 12:00:00,3052.05,3054.4,3031.37,3032.01,75564.29
2024-11-09 13:00:00,3032.01,3052.99,3032.01,3046.71,53940.02
2024-11-09 14:00:00,3046.71,3046.76,3028.78,3041.36,95484.56
2024-11-09 15:00:00,3041.36,3049.79,3031.85,3041.43,34210.27
2024-11-09 16:00:00,3041.43,3044.9,3020.27,3028.81,78732.64
2024-11-09 17:00:00,3028.81,3037.15,2992.01,3036.03,311371.19
2024-11-09 18:00:00,3036.03,3051.86,3031.93,3050.11,101137.37
2024-11-09 19:00:00,3050.11,3096.22,3048.81,3071.28,339546.64
2024-11-09 20:00:00,3071.28,3091.5,3066.2,3086.98,86316.36
2024-11-09 21:00:00,3086.98,3087.56,3073.0,3077.38,57384.43
2024-11-09 22:00:00,3077.38,3143.88,3074.0,3135.32,254992.64
2024-11-09 23:00:00,3135.32,3158.72,3119.34,3127.17,271666.3
2024-11-10 00:00:00,3127.17,3135.66,3113.0,3122.0,165618.5
2024-11-10 01:00:00,3122.0,3123.89,3104.58,3119.49,91174.94
2024-11-10 02:00:00,3119.49,3152.0,3119.4,3127.46,166213.82
2024-11-10 03:00:00,3127.46,3144.37,3118.54,3135.65,106747.92
2024-11-10 04:00:00,3135.65,3191.55,3130.98,3183.66,273651.12
2024-11-10 05:00:00,3183.66,3223.23,3169.57,3184.0,578600.16
2024-11-10 06:00:00,3184.0,3185.5,3165.12,3180.73,188953.2
2024-11-10 07:00:00,3180.73,3204.64,3180.73,3186.73,68188.85
2024-11-10 08:00:00,3186.73,3191.99,3168.97,3183.5,85254.95
2024-11-10 09:00:00,3183.5,3201.14,3181.56,3188.85,75957.21
2024-11-10 10:00:00,3188.85,3215.36,3185.19,3202.36,261254.77
2024-11-10 11:00:00,3202.36,3233.89,3193.32,3223.44,112695.57
2024-11-10 12:00:00,3223.44,3240.86,3182.06,3198.0,184521.85
2024-11-10 13:00:00,3198.0,3210.37,3194.0,3204.44,36438.97
2024-11-10 14:00:00,3204.44,3211.7,3171.0,3197.91,147046.71
2024-11-10 15:00:00,3197.91,3212.46,3187.72,3211.72,100359.25
2024-11-10 16:00:00,3211.72,3225.48,3193.04,3215.16,112474.13
2024-11-10 17:00:00,3215.16,3244.8,3208.24,3212.69,195787.35
2024-11-10 18:00:00,3212.69,3252.33,3212.33,3220.06,262426.39
2024-11-10 19:00:00,3220.06,3235.36,3147.0,3165.01,331297.23
2024-11-10 20:00:00,3165.01,3185.37,3118.11,3119.99,303461.78
2024-11-10 21:00:00,3119.99,3188.67,3071.68,3170.56,422771.65
2024-11-10 22:00:00,3170.56,3228.97,3150.14,3185.71,322742.38
2024-11-10 23:00:00,3185.71,3198.0,3174.37,3185.08,114662.25
2024-11-11 00:00:00,3185.08,3208.0,3177.22,3194.78,84681.03
2024-11-11 01:00:00,3194.78,3224.5,3185.19,3201.43,83997.63
2024-11-11 02:00:00,3201.43,3216.32,3194.03,3204.44,68697.36
2024-11-11 03:00:00,3204.44,3205.69,3173.22,3197.56,94742.93
2024-11-11 04:00:00,3197.56,3199.38,3167.03,3182.63,78393.09
2024-11-11 05:00:00,3182.63,3186.0,3106.52,3132.51,317195.05
2024-11-11 06:00:00,3132.51,3151.48,3118.94,3139.79,174285.29
2024-11-11 07:00:00,3139.79,3147.65,3128.52,3141.68,31078.67
2024-11-11 08:00:00,3141.68,3154.92,3133.32,3150.8,54157.87
2024-11-11 09:00:00,3150.8,3186.89,3143.43,3175.72,225694.66
2024-11-11 10:00:00,3175.72,3214.0,3172.1,3192.96,223804.28
2024-11-11 11:00:00,3192.96,3206.42,3183.0,3199.83,163219.77
2024-11-11 12:00:00,3199.83,3210.26,3153.32,3174.14,312316.11
2024-11-11 13:00:00,3174.14,3178.06,3140.59,3154.1,238588.1
2024-11-11 14:00:00,3154.1,3192.05,3146.16,3184.73,266237.37
2024-11-11 15:00:00,3184.73,3263.8,3176.23,3239.93,474136.67
2024-11-11 16:00:00,3239.93,3317.99,3237.0,3281.1,583247.34
2024-11-11 17:00:00,3281.1,3324.17,3279.03,3296.6,253322.12
2024-11-11 18:00:00,3296.6,3331.47,3273.56,3325.79,174759.3
2024-11-11 19:00:00,3325.79,3349.5,3296.83,3302.43,242941.79
2024-11-11 20:00:00,3302.43,3371.17,3294.25,3355.41,262422.75
2024-11-11 21:00:00,3355.41,3367.63,3317.29,3325.3,261209.69
2024-11-11 22:00:00,3325.3,3344.73,3281.0,3344.3,180295.22
2024-11-11 23:00:00,3344.3,3392.06,3340.29,3374.8,472572.78
2024-11-12 00:00:00,3374.8,3378.15,3250.47,3345.77,371268.18
2024-11-12 01:00:00,3345.77,3348.66,3300.99,3320.49,239181.26
2024-11-12 02:00:00,3320.49,3338.5,3284.15,3310.33,186955.3
2024-11-12 03:00:00,3310.33,3343.09,3294.74,3340.0,100360.07
2024-11-12 04:00:00,3340.0,3355.53,3320.5,3330.65,167910.1
2024-11-12 05:00:00,3330.65,3351.85,3320.62,3332.96,74923.75
2024-11-12 06:00:00,3332.96,3396.93,3325.27,3383.04,212328.17
2024-11-12 07:00:00,3383.04,3386.0,3351.51,3371.39,129793.32
2024-11-12 08:00:00,3371.39,3430.79,3365.0,3427.35,206187.97
2024-11-12 09:00:00,3427.35,3448.49,3352.29,3361.99,466707.24
2024-11-12 10:00:00,3361.99,3377.26,3214.0,3286.07,682534.13
2024-11-12 11:00:00,3286.07,3317.78,3263.0,3285.27,339744.96
2024-11-12 12:00:00,3285.27,3300.0,3227.1,3253.32,323248.44
2024-11-12 13:00:00,3253.32,3277.49,3211.68,3265.66,351506.44
2024-11-12 14:00:00,3265.66,3294.0,3232.83,3287.88,308367.44
2024-11-12 15:00:00,3287.88,3294.51,3252.23,3263.24,238598.23
2024-11-12 16:00:00,3263.24,3274.98,3212.01,3255.1,410779.18
2024-11-12 17:00:00,3255.1,3274.0,3228.59,3230.28,79205.73
2024-11-12 18:00:00,3230.28,3290.61,3228.3,3284.77,169442.72
2024-11-12 19:00:00,3284.77,3305.98,3273.58,3275.05,281627.37
2024-11-12 20:00:00,3275.05,3307.0,3260.26,3288.07,197245.12
2024-11-12 21:00:00,3288.07,3294.54,3254.02,3281.31,196775.35
2024-11-12 22:00:00,3281.31,3294.15,3254.33,3290.04,94465.61
2024-11-12 23:00:00,3290.04,3290.04,3240.37,3245.39,65376.47
2024-11-13 00:00:00,3245.39,3269.9,3224.02,3251.36,71385.87
2024-11-13 01:00:00,3251.36,3287.2,3241.72,3273.61,216640.32
2024-11-13 02:00:00,3273.61,3278.87,3206.0,3254.02,148890.57
2024-11-13 03:00:00,3254.02,3260.52,3203.0,3209.94,91292.95
2024-11-13 04:00:00,3209.94,3232.35,3147.39,3190.81,368901.59
2024-11-13 05:00:00,3190.81,3191.04,3134.04,3142.47,186760.99
2024-11-13 06:00:00,3142.47,3157.79,3117.65,3128.46,177989.09
2024-11-13 07:00:00,3128.46,3165.44,3127.45,3162.43,125379.59
2024-11-13 08:00:00,3162.43,3184.0,3145.12,3160.58,123628.34
2024-11-13 09:00:00,3160.58,3171.99,3142.53,3163.79,74552.09
2024-11-13 10:00:00,3163.79,3170.69,3144.34,3169.44,81768.8
2024-11-13 11:00:00,3169.44,3193.61,3165.56,3170.04,41826.32
2024-11-13 12:00:00,3170.04,3180.0,3153.79,3166.01,62015.29
2024-11-13 13:00:00,3166.01,3243.78,3157.1,3217.76,268361.26
2024-11-13 14:00:00,3217.76,3329.76,3196.6,3321.73,487083.85
2024-11-13 15:00:00,3321.73,3322.26,3262.3,3312.4,337754.15
2024-11-13 16:00:00,3312.4,3334.71,3260.0,3287.11,405484.18
2024-11-13 17:00:00,3287.11,3306.95,3264.81,3276.58,100692.06
2024-11-13 18:00:00,3276.58,3288.99,3255.59,3273.23,95088.07
2024-11-13 19:00:00,3273.23,3275.57,3156.2,3160.83,598000.75
2024-11-13 20:00:00,3160.83,3199.84,3128.03,3169.42,213684.79
2024-11-13 21:00:00,3169.42,3173.57,3118.6,3152.44,247744.22
2024-11-13 22:00:00,3152.44,3188.88,3141.68,3181.45,65645.78
2024-11-13 23:00:00,3181.45,3197.79,3162.11,3188.9,95406.66
2024-11-14 00:00:00,3188.9,3207.84,3180.62,3181.67,56627.62
2024-11-14 01:00:00,3181.67,3219.28,3165.28,3217.7,78509.24
2024-11-14 02:00:00,3217.7,3229.88,3185.0,3212.32,66256.79
2024-11-14 03:00:00,3212.32,3219.97,3182.11,3219.94,66151.45
2024-11-14 04:00:00,3219.94,3242.0,3206.58,3238.24,74904.69
2024-11-14 05:00:00,3238.24,3238.28,3215.7,3224.36,26381.26
2024-11-14 06:00:00,3224.36,3241.4,3186.62,3187.68,58340.26
2024-11-14 07:00:00,3187.68,3226.68,3175.65,3219.41,87468.65
2024-11-14 08:00:00,3219.41,3232.78,3195.05,3205.4,66127.98
2024-11-14 09:00:00,3205.4,3219.64,3195.62,3206.0,41532.58
2024-11-14 10:00:00,3206.0,3221.43,3181.04,3182.12,69199.07
2024-11-14 11:00:00,3182.12,3192.75,3156.78,3187.09,129274.69
2024-11-14 12:00:00,3187.09,3195.8,3178.67,3184.39,18706.75
2024-11-14 13:00:00,3184.39,3200.87,3160.0,3168.08,77586.85
2024-11-14 14:00:00,3168.08,3196.58,3108.58,3109.96,353006.64
2024-11-14 15:00:00,3109.96,3129.61,3058.74,3078.65,446599.4
2024-11-14 16:00:00,3078.65,3183.33,3071.76,3172.17,324970.37
2024-11-14 17:00:00,3172.17,3172.79,3124.35,3132.0,149051.82
2024-11-14 18:00:00,3132.0,3145.35,3125.16,3132.56,20817.57
2024-11-14 19:00:00,3132.56,3151.26,3128.61,3147.67,23006.81
2024-11-14 20:00:00,3147.67,3147.67,3094.99,3100.6,144450.77
2024-11-14 21:00:00,3100.6,3122.5,3083.87,3120.54,72446.87
2024-11-14 22:00:00,3120.54,3124.02,3068.96,3089.11,69330.77
2024-11-14 23:00:00,3089.11,3096.19,3030.0,3060.09,180900.82
2024-11-15 00:00:00,3060.09,3094.0,3057.51,3062.03,56260.94
2024-11-15 01:00:00,3062.03,3079.42,3035.34,3064.62,93876.81
2024-11-15 02:00:00,3064.62,3086.33,3049.67,3083.31,43521.16
2024-11-15 03:00:00,3083.31,3091.3,3070.01,3084.2,38081.02
2024-11-15 04:00:00,3084.2,3084.2,3015.33,3026.23,159043.74
2024-11-15 05:00:00,3026.23,3060.9,3018.19,3058.43,81470.44
2024-11-15 06:00:00,3058.43,3074.39,3045.27,3065.03,41658.27
2024-11-15 07:00:00,3065.03,3074.5,3039.28,3039.74,73649.93
2024-11-15 08:00:00,3039.74,3074.0,3022.59,3071.27,83807.19
2024-11-15 09:00:00,3071.27,3115.75,3070.24,3097.76,149017.39
2024-11-15 10:00:00,3097.76,3111.29,3090.0,3102.26,32850.63
2024-11-15 11:00:00,3102.26,3107.85,3084.87,3106.39,67218.9
2024-11-15 12:00:00,3106.39,3133.0,3087.65,3106.23,166461.46
2024-11-15 13:00:00,3106.23,3115.5,3081.15,3104.03,88876.38
2024-11-15 14:00:00,3104.03,3108.0,3044.01,3059.8,261714.02
2024-11-15 15:00:00,3059.8,3062.41,3015.3,3024.2,187151.86
2024-11-15 16:00:00,3024.2,3051.08,3015.75,3036.25,127515.61
2024-11-15 17:00:00,3036.25,3057.07,3031.54,3037.58,81957.86
2024-11-15 18:00:00,3037.58,3047.0,3018.63,3022.0,107955.5
2024-11-15 19:00:00,3022.0,3061.95,3016.4,3041.0,62797.75
2024-11-15 20:00:00,3041.0,3092.99,3040.0,3092.4,85837.14
2024-11-15 21:00:00,3092.4,3102.35,3080.34,3092.77,68211.72
2024-11-15 22:00:00,3092.77,3122.33,3083.49,3102.52,98282.48
2024-11-15 23:00:00,3102.52,3114.06,3088.41,3091.99,49032.86
2024-11-16 00:00:00,3091.99,3092.04,3073.5,3086.0,32830.82
2024-11-16 01:00:00,3086.0,3113.6,3083.57,3099.86,50525.7
2024-11-16 02:00:00,3099.86,3125.0,3096.08,3112.44,37098.17
2024-11-16 03:00:00,3112.44,3159.34,3110.12,3156.72,47607.56
2024-11-16 04:00:00,3156.72,3167.18,3128.96,3135.54,44108.52
2024-11-16 05:00:00,3135.54,3138.33,3126.0,3132.41,18469.46
2024-11-16 06:00:00,3132.41,3133.34,3112.5,3115.8,29171.19
2024-11-16 07:00:00,3115.8,3124.67,3103.09,3108.58,27317.13
2024-11-16 08:00:00,3108.58,3123.0,3105.15,3121.76,21657.5
2024-11-16 09:00:00,3121.76,3128.95,3108.39,3118.54,24003.01
2024-11-16 10:00:00,3118.54,3136.48,3115.0,3129.68,38704.3
2024-11-16 11:00:00,3129.68,3197.66,3123.77,3197.66,136887.0
2024-11-16 12:00:00,3197.66,3222.5,3167.86,3177.4,223629.58
2024-11-16 13:00:00,3177.4,3191.44,3160.0,3174.94,88256.67
2024-11-16 14:00:00,3174.94,3185.0,3158.13,3170.52,54491.44
2024-11-16 15:00:00,3170.52,3173.37,3123.0,3143.07,117597.41
2024-11-16 16:00:00,3143.07,3158.95,3130.19,3147.5,47986.19
2024-11-16 17:00:00,3147.5,3178.0,3142.89,3169.02,33584.36
2024-11-16 18:00:00,3169.02,3183.85,3165.36,3182.4,29696.54
2024-11-16 19:00:00,3182.4,3186.64,3166.08,3170.89,24720.6
2024-11-16 20:00:00,3170.89,3176.92,3146.43,3151.8,34689.24
2024-11-16 21:00:00,3151.8,3161.44,3149.25,3156.29,12192.12
2024-11-16 22:00:00,3156.29,3166.39,3133.62,3134.38,20691.46
2024-11-16 23:00:00,3134.38,3148.17,3123.25,3134.27,35586.98
2024-11-17 00:00:00,3134.27,3155.87,3132.81,3150.83,29534.52
2024-11-17 01:00:00,3150.83,3150.83,3074.28,3086.43,115117.39
2024-11-17 02:00:00,3086.43,3086.43,3035.7,3066.83,134249.71
2024-11-17 03:00:00,3066.83,3082.0,3054.2,3081.82,45995.99
2024-11-17 04:00:00,3081.82,3138.31,3077.59,3127.58,127354.42
2024-11-17 05:00:00,3127.58,3137.39,3095.3,3105.2,71920.3
2024-11-17 06:00:00,3105.2,3143.7,3104.2,3136.18,38356.51
2024-11-17 07:00:00,3136.18,3149.79,3122.99,3138.97,31964.89
2024-11-17 08:00:00,3138.97,3163.88,3132.22,3147.61,65084.49
2024-11-17 09:00:00,3147.61,3164.58,3134.78,3142.46,40270.96
2024-11-17 10:00:00,3142.46,3153.95,3132.5,3140.04,26379.02
2024-11-17 11:00:00,3140.04,3141.08,3101.94,3107.26,131242.49
2024-11-17 12:00:00,3107.26,3129.14,3103.0,3123.82,30770.94
2024-11-17 13:00:00,3123.82,3124.41,3079.05,3106.05,101405.83
2024-11-17 14:00:00,3106.05,3113.52,3069.62,3090.0,94666.97
2024-11-17 15:00:00,3090.0,3104.58,3080.25,3088.54,30696.37
2024-11-17 16:00:00,3088.54,3100.45,3073.49,3095.23,27294.51
2024-11-17 17:00:00,3095.23,3117.75,3083.17,3108.97,69257.88
2024-11-17 18:00:00,3108.97,3110.34,3074.14,3084.2,51001.72
2024-11-17 19:00:00,3084.2,3100.22,3074.47,3100.15,41165.17
2024-11-17 20:00:00,3100.15,3108.85,3060.15,3075.94,55859.01
2024-11-17 21:00:00,3075.94,3088.57,3057.09,3063.9,33225.86
2024-11-17 22:00:00,3063.9,3091.61,3044.2,3071.64,116706.41
2024-11-17 23:00:00,3071.64,3080.37,3052.18,3077.62,28579.73
2024-11-18 00:00:00,3077.62,3126.62,3072.06,3100.03,51819.99
2024-11-18 01:00:00,3100.03,3124.52,3095.14,3117.67,35175.09
2024-11-18 02:00:00,3117.67,3126.96,3106.89,3113.04,22622.56
2024-11-18 03:00:00,3113.04,3115.32,3097.1,3114.73,20492.28
2024-11-18 04:00:00,3114.73,3118.84,3098.49,3103.01,18511.78
2024-11-18 05:00:00,3103.01,3121.43,3099.56,3120.84,25402.02
2024-11-18 06:00:00,3120.84,3150.17,3115.27,3149.56,85989.5
2024-11-18 07:00:00,3149.56,3153.21,3126.01,3133.35,65402.75
2024-11-18 08:00:00,3133.35,3143.47,3119.35,3124.6,58060.37
2024-11-18 09:00:00,3124.6,3126.46,3104.32,3110.26,60608.44
2024-11-18 10:00:00,3110.26,3127.0,3109.47,3119.25,38865.93
2024-11-18 11:00:00,3119.25,3119.97,3052.15,3058.17,153434.31
2024-11-18 12:00:00,3058.17,3091.94,3056.0,3088.47,81860.79
2024-11-18 13:00:00,3088.47,3090.63,3053.59,3069.3,114844.6
2024-11-18 14:00:00,3069.3,3110.94,3060.0,3090.11,121621.82
2024-11-18 15:00:00,3090.11,3160.0,3085.68,3146.09,164698.94
2024-11-18 16:00:00,3146.09,3190.59,3138.0,3171.68,185695.02
2024-11-18 17:00:00,3171.68,3193.4,3155.99,3178.39,120503.3
2024-11-18 18:00:00,3178.39,3202.84,3159.21,3168.2,164330.59
2024-11-18 19:00:00,3168.2,3171.59,3092.21,3130.0,211106.88
2024-11-18 20:00:00,3130.0,3192.0,3123.51,3157.51,190339.54
2024-11-18 21:00:00,3157.51,3173.67,3146.6,3149.59,50744.97
2024-11-18 22:00:00,3149.59,3166.01,3148.98,3152.02,20247.68
2024-11-18 23:00:00,3152.02,3228.0,3142.35,3210.67,72798.99
2024-11-19 00:00:00,3210.67,3224.7,3156.64,3158.2,96439.05
2024-11-19 01:00:00,3158.2,3166.0,3144.32,3145.9,65387.9
2024-11-19 02:00:00,3145.9,3162.94,3145.58,3159.3,15871.27
2024-11-19 03:00:00,3159.3,3161.54,3147.33,3150.58,13492.58
2024-11-19 04:00:00,3150.58,3161.92,3121.88,3132.12,57141.93
2024-11-19 05:00:00,3132.12,3143.33,3117.39,3137.74,62742.39
2024-11-19 06:00:00,3137.74,3137.74,3118.4,3132.76,23174.96
2024-11-19 07:00:00,3132.76,3133.0,3110.31,3120.41,58164.16
2024-11-19 08:00:00,3120.41,3130.12,3105.79,3121.33,41092.38
2024-11-19 09:00:00,3121.33,3129.78,3093.55,3112.63,76942.26
2024-11-19 10:00:00,3112.63,3124.57,3103.61,3122.37,41802.18
2024-11-19 11:00:00,3122.37,3132.0,3114.2,3128.68,33917.42
2024-11-19 12:00:00,3128.68,3152.16,3128.68,3134.32,72291.3
2024-11-19 13:00:00,3134.32,3137.39,3080.0,3083.77,102130.01
2024-11-19 14:00:00,3083.77,3121.78,3077.3,3097.83,156624.93
2024-11-19 15:00:00,3097.83,3110.5,3089.06,3106.87,45655.57
2024-11-19 16:00:00,3106.87,3118.69,3101.66,3112.95,51108.34
2024-11-19 17:00:00,3112.95,3132.33,3108.08,3120.09,52870.36
2024-11-19 18:00:00,3120.09,3146.59,3116.6,3143.3,121646.81
2024-11-19 19:00:00,3143.3,3147.95,3120.47,3124.82,59620.52
2024-11-19 20:00:00,3124.82,3133.74,3087.01,3102.39,76175.88
2024-11-19 21:00:00,3102.39,3109.18,3069.43,3094.04,111089.21
2024-11-19 22:00:00,3094.04,3101.56,3067.19,3094.87,73564.25
2024-11-19 23:00:00,3094.87,3116.0,3090.33,3108.0,58687.52
2024-11-20 00:00:00,3108.0,3115.37,3092.57,3110.2,24902.09
2024-11-20 01:00:00,3110.2,3127.51,3095.5,3100.12,55074.15
2024-11-20 02:00:00,3100.12,3108.0,3086.5,3087.85,27880.53
2024-11-20 03:00:00,3087.85,3099.99,3073.58,3098.45,46711.43
2024-11-20 04:00:00,3098.45,3104.08,3090.2,3099.99,13963.79
2024-11-20 05:00:00,3099.99,3117.4,3093.63,3110.06,30303.31
2024-11-20 06:00:00,3110.06,3115.81,3103.5,3106.42,15065.91
2024-11-20 07:00:00,3106.42,3116.83,3100.45,3111.6,16027.86
2024-11-20 08:00:00,3111.6,3131.85,3108.0,3125.38,63908.75
2024-11-20 09:00:00,3125.38,3137.31,3117.62,3120.24,55560.94
2024-11-20 10:00:00,3120.24,3123.0,3110.11,3111.45,24304.5
2024-11-20 11:00:00,3111.45,3112.32,3085.22,3102.11,62380.17
2024-11-20 12:00:00,3102.11,3104.36,3083.24,3091.58,38949.8
2024-11-20 13:00:00,3091.58,3116.28,3087.54,3115.35,120679.78
2024-11-20 14:00:00,3115.35,3161.62,3091.84,3115.65,289555.52
2024-11-20 15:00:00,3115.65,3133.01,3091.4,3131.98,102768.17
2024-11-20 16:00:00,3131.98,3137.05,3077.0,3091.56,177304.94
2024-11-20 17:00:00,3091.56,3098.58,3065.4,3065.66,112322.09
2024-11-20 18:00:00,3065.66,3079.52,3038.24,3051.39,175065.56
2024-11-20 19:00:00,3051.39,3065.02,3031.1,3059.75,101812.84
2024-11-20 20:00:00,3059.75,3083.54,3045.75,3073.1,75290.14
2024-11-20 21:00:00,3073.1,3084.78,3064.03,3079.49,28440.57
2024-11-20 22:00:00,3079.49,3094.32,3067.29,3075.81,31482.11
2024-11-20 23:00:00,3075.81,3080.94,3065.0,3070.84,25813.03
2024-11-21 00:00:00,3070.84,3091.56,3067.0,3081.19,25030.66
2024-11-21 01:00:00,3081.19,3099.0,3077.57,3081.01,23760.61
2024-11-21 02:00:00,3081.01,3081.6,3034.0,3057.75,81943.63
2024-11-21 03:00:00,3057.75,3103.0,3055.0,3083.25,122979.91
2024-11-21 04:00:00,3083.25,3141.99,3081.79,3132.0,173778.4
2024-11-21 05:00:00,3132.0,3145.82,3094.33,3109.36,98885.35
2024-11-21 06:00:00,3109.36,3131.39,3101.05,3129.54,48857.66
2024-11-21 07:00:00,3129.54,3143.6,3123.75,3139.03,75749.17
2024-11-21 08:00:00,3139.03,3151.09,3129.81,3143.75,64049.89
2024-11-21 09:00:00,3143.75,3146.31,3124.15,3127.93,45859.19
2024-11-21 10:00:00,3127.93,3141.0,3120.14,3133.11,36073.92
2024-11-21 11:00:00,3133.11,3157.61,3131.06,3150.21,112322.09
2024-11-21 12:00:00,3150.21,3321.0,3148.52,3288.02,672673.54
2024-11-21 13:00:00,3288.02,3369.0,3287.78,3350.0,288658.04
2024-11-21 14:00:00,3350.0,3374.63,3310.14,3349.09,363912.43
2024-11-21 15:00:00,3349.09,3349.09,3240.06,3279.44,522993.98
2024-11-21 16:00:00,3279.44,3343.99,3278.79,3333.96,195019.05
2024-11-21 17:00:00,3333.96,3353.28,3316.0,3352.54,94096.32
2024-11-21 18:00:00,3352.54,3387.53,3341.59,3382.33,106938.95
2024-11-21 19:00:00,3382.33,3390.0,3339.54,3349.5,156226.23
2024-11-21 20:00:00,3349.5,3370.93,3337.63,3350.64,73388.14
2024-11-21 21:00:00,3350.64,3359.18,3337.07,3347.81,29941.75
2024-11-21 22:00:00,3347.81,3382.06,3347.17,3374.19,57641.42
2024-11-21 23:00:00,3374.19,3378.63,3358.0,3358.68,52979.97
2024-11-22 00:00:00,3358.68,3375.49,3313.54,3319.59,77172.56
2024-11-22 01:00:00,3319.59,3333.74,3307.55,3324.36,44613.85
2024-11-22 02:00:00,3324.36,3345.18,3322.34,3333.3,43194.11
2024-11-22 03:00:00,3333.3,3384.85,3324.0,3368.67,113375.17
2024-11-22 04:00:00,3368.67,3429.99,3360.54,3393.06,163978.67
2024-11-22 05:00:00,3393.06,3397.87,3372.61,3379.01,65093.78
2024-11-22 06:00:00,3379.01,3387.0,3357.65,3374.52,53494.44
2024-11-22 07:00:00,3374.52,3389.0,3361.2,3366.25,75575.71
2024-11-22 08:00:00,3366.25,3383.89,3366.09,3374.99,39439.59
2024-11-22 09:00:00,3374.99,3387.05,3353.0,3367.02,41983.57
2024-11-22 10:00:00,3367.02,3372.84,3322.34,3325.03,99660.04
2024-11-22 11:00:00,3325.03,3348.88,3314.14,3347.0,68121.25
2024-11-22 12:00:00,3347.0,3359.57,3331.98,3350.62,40729.11
2024-11-22 13:00:00,3350.62,3350.62,3261.19,3296.02,413771.07
2024-11-22 14:00:00,3296.02,3313.96,3282.8,3290.51,99848.73
2024-11-22 15:00:00,3290.51,3325.75,3285.77,3316.37,63570.74
2024-11-22 16:00:00,3316.37,3319.75,3292.58,3311.2,61119.92
2024-11-22 17:00:00,3311.2,3323.84,3295.98,3298.89,24946.35
