macd,macd_diff,ema9,sma20,sma50,sma100,price_ema9_ratio,price_sma20_ratio,price_sma50_ratio,di_plus,di_minus,bb_upper,bb_lower,bb_pct,obv,obv_ma20,rsi,rsi_ma5,cci,roc_10,roc_20,donchian_high_20,donchian_low_20,dist_from_high_20,vwap_24,vwap_ratio,tenkan_sen,kijun_sen,senkou_span_a,price_vs_kumo,supertrend,supertrend_direction,mfi,cmf,ema9_ratio
-14.481572634591885,5.2256677362380906,1893.8841973940907,1889.2514999999999,1951.5592000000001,1999.7852000000003,-0.0033867949280723675,-0.000942966037078663,-0.032839997884768324,11.130275396368452,25.23689091557941,1912.682151100559,1865.8208488994408,0.46198355751289144,-1000136.9300000003,-1074037.0810000007,38.6142926236265,42.01621787100532,-6.534068758307836,0.7494275206439506,-1.0765142740342013,1923.37,1861.21,-0.01866515543031233,1891.1398503537418,-0.0019405494274024049,1892.905,1932.52,2008.3375,-120.86750000000006,1.0290023670697692,-1.0,54.41857057166471,-0.122722028875662,0.3398304287798304
-14.442537907257474,4.211761970858003,1891.4373579152725,1887.8974999999998,1948.593,1997.9616,-0.00517456096249469,-0.0033092368627002378,-0.034354531705697355,10.591431110683727,26.98766168119015,1909.7455277141005,1866.0494722858991,0.35702370754574814,-1061815.3500000003,-1085529.4765000003,36.50610980027544,39.990028989651464,-48.874626352148894,0.2728440259415047,-1.4187444007271812,1923.37,1861.21,-0.021691094277232037,1889.8131455563814,-0.004319551684554557,1894.4099999999999,1898.7649999999999,1963.8775,-82.22749999999996,1.0276546523017906,-1.0,58.779499306029614,-0.11811870324728244,0.5201476318801301
-14.416484626215151,3.390252201520262,1889.055886332218,1886.886,1945.7448000000002,1996.1363000000001,-0.005042670468957677,-0.003898486713028726,-0.03403056762634038,10.13737587280804,26.58497346490984,1908.3126893382084,1865.4593106617915,0.3283449233829456,-1114054.7100000004,-1084789.8495000005,35.74065378655581,38.99186829380525,-61.059213982752134,-0.29018567639257437,-1.0648713521708015,1912.82,1861.21,-0.01740362396880002,1888.63269876491,-0.004819729516947757,1893.525,1894.27,1963.53,-84.0,1.0266102959838608,-1.0,50.588647593490386,-0.17127987054229965,0.5068227871977582
-13.887964424529628,3.1350179225646286,1888.0127090657745,1886.9225000000001,1942.9476000000002,1994.5520000000001,-0.0022101064498868395,-0.0016336124032652055,-0.03042161301725288,10.078839406295751,25.608358203650887,1908.3258099074908,1865.5191900925095,0.4279901096296932,-1082628.4500000004,-1071204.8920000005,38.56113965107228,38.099277680686846,-38.53607365960973,-0.8703522453404157,0.038765658936547424,1912.82,1861.21,-0.015150406206543177,1887.8746999222863,-0.002137165100232763,1893.525,1892.29,1963.0625,-79.22250000000008,1.024141534803422,-1.0,50.00854815279032,-0.08301976992717816,0.22150018397393278
-13.917095726063735,2.4847092968244198,1885.6701672526196,1886.452,1939.9598,1992.865,-0.004969144347376386,-0.005381531043461507,-0.03281500987803976,8.82919373121737,30.632330219479332,1908.3492524302956,1864.5547475697044,0.26819009525701,-1270401.2400000005,-1078651.4815000005,35.61596471228127,37.00763211476226,-92.06686377510415,-1.04007341694708,-0.4990162856430777,1912.82,1857.03,-0.019092230319632808,1886.243977811386,-0.005271840720691978,1884.925,1890.1999999999998,1962.3025,-86.00250000000005,1.0250370887998803,-1.0,43.01649311102897,0.012439901101990475,0.4993960055758473
-14.458584971127948,1.5545760414081684,1882.0981338020956,1885.484,1936.8210000000001,1991.0690999999997,-0.007591598729887572,-0.009373720487683812,-0.0356310676102749,8.220043779519294,28.51892292073354,1908.832303921186,1862.135696078814,0.12151426374138534,-1365142.3000000005,-1097859.7690000006,32.596988172190876,35.804171224475134,-103.17471004345182,-1.8228742332417023,-1.025874722468041,1912.82,1857.03,-0.023530703359437855,1885.1380732692817,-0.009191938518981146,1884.51,1890.1999999999998,1962.3025,-94.49250000000006,1.0292790244915475,-1.0,30.194924902189356,-0.04220120415212297,0.7649671969898186
-16.645351929840444,-0.5057527338434618,1874.4085070416766,1884.0939999999998,1933.14,1988.9596000000001,-0.016409713744962473,-0.021466020272873698,-0.046292560290511764,6.9281509719553656,35.57831649860899,1913.2151431093635,1854.9728568906362,-0.19440955405001503,-1627662.8300000005,-1123792.3110000005,25.875349369648873,33.678019138349825,-206.87292746008958,-3.4429844086331243,-1.4854791739025863,1912.82,1832.59,-0.03616126974832956,1878.57526679863,-0.018591358789764034,1868.79,1877.98,1962.3025,-118.65249999999992,1.0358558725339966,-1.0,20.165413333010164,-0.04338857053948393,1.668348495738159
-17.59777217464557,-1.1665383829188691,1869.6888056333414,1883.1765000000003,1929.677,1986.9196000000002,-0.010097298318554326,-0.017187183463685085,-0.04087057056699128,6.517138785962835,33.46763477455005,1915.139506914182,1851.2134930858185,-0.0063118762089863795,-1543402.4500000007,-1139024.3755000005,30.452349601932553,32.62035830142517,-190.48901233868023,-2.3102745727285194,-0.9817244109653607,1912.82,1832.59,-0.03241810520592636,1877.0329233540117,-0.01397041204112437,1868.295,1877.98,1962.3025,-111.49250000000006,1.029051713734795,-1.0,15.578505642433754,-0.02674408932613044,1.0200293727255394
-17.585819122289195,-0.9236682644499936,1867.3110445066732,1881.9075,1926.5272,1984.8970000000002,-0.005093444145073289,-0.012810140774719314,-0.035674139456738585,8.656353500691091,31.862095175071293,1915.7303578774179,1848.0846421225822,0.1436211853035684,-1468568.2900000007,-1154806.4430000004,34.69203162475944,31.846536696162605,-132.70655693660913,-2.1669870191421623,-1.3477203453732574,1912.82,1832.59,-0.028763814681987854,1875.3216545474402,-0.009343279594171028,1863.795,1872.705,1941.9575,-84.15750000000003,1.0286661884974335,-1.0,18.822926321775668,-0.06977949296157933,0.5119520134930111
-18.437014661072,-1.4198910425862366,1862.7488356053386,1880.205,1923.0748,1982.6508999999999,-0.009796723668013096,-0.018989950563901292,-0.04085894110827104,8.14724682757961,32.669136506795304,1917.7549845538713,1842.6550154461286,0.024567048106564557,-1517913.5800000008,-1171014.2065000006,30.839727987825754,30.891289351271496,-148.68523270321663,-2.611973790503547,-1.8125682042000455,1912.82,1832.59,-0.03571689965600522,1873.6716702048784,-0.015569254031411295,1860.15,1872.705,1939.525,-95.02500000000009,1.0327418806829924,-1.0,13.659998272476287,-0.0958829854034072,0.9893649013466232
-19.364452594180193,-1.8778631805555435,1857.919068484271,1878.4634999999998,1919.806,1980.3410000000001,-0.0103982292942566,-0.021221333286486455,-0.04229906563475694,7.635389053398618,35.12093721105614,1920.115452307136,1836.8115476928638,0.021469009350970222,-1612857.8100000008,-1189081.7470000007,29.28613283003284,30.22911828283989,-159.52143433139173,-2.589180225381072,-1.859156733905198,1912.82,1832.59,-0.03880135088508063,1872.0667503663872,-0.017876900147837937,1859.675,1872.705,1921.6125000000002,-83.01250000000027,1.0299467446487676,-1.0,8.708075199166174,-0.0936106735463029,1.0507488569711176
-21.252850375456774,-3.0130087694656993,1850.5892547874168,1875.7005000000001,1915.7377999999999,1977.88,-0.015843199516893836,-0.02901875859179015,-0.04931144543893218,6.631231625275756,38.26765696394344,1924.2578893346408,1827.1431106653595,-0.06047597230654278,-1796571.8200000008,-1222803.4660000005,25.260769143345627,30.106202237579243,-170.05723303596818,-3.208885818297776,-2.9447970456107813,1912.82,1812.14,-0.0478612728850597,1867.4780225651152,-0.024743542899447468,1849.45,1862.48,1919.365,-98.09500000000003,1.0357560972463449,-1.0,7.931093093299452,-0.09836883228570503,1.609824726010789
-22.83478196619535,-3.675952288163419,1843.8614038299336,1872.298,1911.9838,1975.4629,-0.014595133763326884,-0.029561533473838053,-0.04970429142757382,5.822858829484532,39.28059140070527,1926.9289449304679,1817.6670550695321,-0.006562718899011535,-2172300.980000001,-1277644.0485000005,24.36184481052267,28.888101279297263,-172.37716824998623,-3.329555793203616,-3.610079575596815,1912.82,1796.22,-0.050119718530755586,1858.406631020094,-0.022307621124521115,1841.49,1854.52,1918.375,-101.42499999999995,1.0310644051850653,-1.0,6.558208804755097,-0.05558512558636495,1.4811306766797872
-23.78364823282891,-3.6998548438375813,1838.5551230639471,1868.1454999999999,1908.3322,1973.0313999999998,-0.011544458361724574,-0.027201039747706934,-0.04768677067860627,5.41577700134025,36.534446349580406,1926.1294941621454,1810.1615058378543,0.06181442194288795,-2080295.4400000009,-1330097.3900000006,24.615965763360236,26.872888107017424,-138.75307274642688,-3.530554611856633,-4.370178595859785,1912.82,1796.22,-0.049921058960069487,1856.3993857543542,-0.021045786835615754,1837.8600000000001,1854.52,1917.74,-100.41000000000008,1.0331747329093095,-1.0,11.812200220132084,-0.07600472390298625,1.1679289432269924
-23.502974815144853,-2.735345140922817,1836.1980984511579,1864.6830000000002,1904.8836,1970.5452000000002,-0.005134575871258429,-0.020332142246162088,-0.041007020061488264,5.143427980496828,34.33138456179232,1923.853742804157,1805.5122571958434,0.17963052174716992,-2040554.240000001,-1379159.8650000007,30.83284643869861,26.871511797192,-111.1685528603436,-2.6397697596333196,-3.652387633041845,1912.82,1796.22,-0.0449859369935488,1855.4493134286176,-0.01545680241494829,1835.1100000000001,1854.52,1916.425,-89.65499999999997,1.028319996717664,-1.0,14.094282527035631,-0.05750881039678003,0.5161075806564552
-23.8209318261886,-2.442641721573249,1832.2924787609265,1860.3920000000003,1901.0484,1968.0474,-0.00852619270231958,-0.023501498608895388,-0.044385192928280914,4.843240950842895,32.32769433912572,1920.4145113103045,1800.369488689696,0.13578664866281334,-2087023.1900000009,-1433672.2775000005,28.157267740039586,26.645738779193344,-106.9459110641785,-2.7379658530578523,-4.510930412249206,1912.82,1796.22,-0.05026609926705072,1853.3827427706456,-0.01980850577887827,1829.5,1854.52,1916.425,-99.75499999999988,1.0336338923592165,-1.0,14.238998509479714,-0.0651836483870005,0.8599513814246063
-23.799377554770444,-1.9368699601240742,1829.1659830087415,1855.7555,1897.319,1965.5388,-0.006836986432565695,-0.021067161056507633,-0.04251209206253659,4.635347178760607,30.94004371692935,1914.2281440226154,1797.2828559773845,0.1656940980394272,-2115673.900000001,-1492312.8445000006,28.15466267993567,27.224517486511353,-98.74099871915158,-1.4639438071217425,-4.856524858724515,1911.99,1796.22,-0.049859047379954835,1852.2201839154127,-0.019198680709893723,1829.5,1854.52,1916.425,-99.76499999999987,1.0323895768694367,-1.0,14.455712192229512,-0.08330229127730898,0.6884052606839663
-23.51685637283572,-1.3234790225514779,1826.6507864069933,1851.8560000000002,1893.5185999999999,1962.9498999999998,-0.005507777667116631,-0.019043597342342067,-0.04062732734708807,4.4835522315923315,30.757331433568822,1909.852074142958,1793.8599258570425,0.1959621791548234,-2144658.1800000006,-1549435.8025000007,28.135040037136903,27.9791565318342,-96.22689277345381,-1.8489202025059313,-4.116479641925916,1904.99,1796.22,-0.04640444306794267,1850.754137529831,-0.01845957647050267,1827.42,1854.52,1911.4724999999999,-94.88249999999994,1.0291826614427189,-1.0,12.52964648605331,-0.05380807555919238,0.5538281289114932
-22.192295830034254,0.0008652161999904706,1826.7326291255947,1848.2614999999998,1889.7138,1960.6055999999999,0.00017921116050900743,-0.011471049956945922,-0.0331551793716065,8.236824001450763,28.79357322976967,1902.9539332151658,1793.569066784834,0.3061751987099302,-2114057.360000001,-1609217.3040000007,35.38857658519788,30.13367869620173,-69.80010030150234,-1.6546452793626876,-3.7857763500882116,1904.0,1796.22,-0.04040966386554623,1849.8304786373383,-0.012309494789010111,1822.2649999999999,1854.52,1910.9575,-83.89750000000004,1.0264890081939984,-1.0,15.937303842915085,-0.061291925491509865,-0.01791790496236123
-21.00932337251129,0.9470701389783649,1826.528103300476,1844.8485,1886.0894,1958.1147,-0.000447900746228691,-0.010374022582342102,-0.032013010623992755,7.653662744226879,27.406219288617685,1896.1176779824423,1793.5793220175578,0.3133527710688648,-2170304.130000001,-1669301.1590000005,34.899448111609615,30.946999030783928,-65.14489514388521,-1.0187042558959047,-3.6040697582327064,1895.0,1796.22,-0.03656464379947233,1847.6725769959403,-0.011886617396058563,1821.615,1854.52,1910.8325,-85.12249999999995,1.0268062481775015,-1.0,16.386239057748824,-0.032949036924777644,0.044810145120299794
-19.188939556816194,2.213963163738768,1828.004482640381,1842.1705000000002,1882.7096,1955.8159,0.0032305814431532465,-0.004484112626925718,-0.025919876331432,11.938640982645447,25.54891285251635,1889.7147276096196,1794.6262723903808,0.41312825536018605,-2086285.0400000007,-1723608.5645000008,40.29727294145534,33.375000071067085,-27.58574866242299,-0.2550853910584046,-2.8376609959363566,1887.71,1796.22,-0.02850014038173232,1845.6203186964844,-0.006344922938838815,1818.935,1854.52,1910.37,-76.45999999999981,1.0288965208481917,-1.0,25.371085274922848,-0.02380906157324279,-0.32201783945881024
-17.25127201395776,3.3213045652777637,1829.9195861123048,1839.9669999999999,1879.3778,1953.5661000000002,0.004186202468038358,-0.0012973058755945122,-0.0222402329111262,12.138110843056731,24.471034173139312,1883.9388123801516,1795.9951876198481,0.4728576118336505,-2048272.0700000008,-1772931.4005000007,42.59155492994393,36.26237852106873,-6.968895428615015,0.8955289440884627,-2.34209337549492,1886.76,1796.22,-0.0260658483325914,1844.1362173124378,-0.003555169759635546,1825.605,1854.52,1912.2775000000001,-74.69750000000022,1.0287131149638264,-1.0,29.476193220962315,-0.02547225743941977,-0.41687512313450803
-15.825335654009223,3.797792740181041,1830.7276688898442,1837.6885000000002,1875.8924,1951.2881,0.0017655990921445763,-0.0020289075107126076,-0.02235330768438526,11.513542679219524,23.98895133063378,1877.774964685667,1797.6020353143333,0.4534942775667954,-2082607.6600000008,-1821359.0480000009,40.92112825844102,38.819596165329564,-6.380745089531503,0.9361842648394282,-2.42454230578921,1886.76,1796.22,-0.02798448133307896,1841.7988030977115,-0.004256058308066746,1827.1950000000002,1854.105,1913.5075,-79.5474999999999,1.029679117294113,-1.0,24.07188116535096,-0.03715101744248582,-0.17624872462627117
-13.909569723519326,4.5708469365367534,1832.9241351118756,1835.5819999999999,1872.5828,1949.0529999999999,0.004793359812236941,0.003338450693022743,-0.016486747608703833,11.859312116896094,22.677924734367192,1869.7348561616036,1801.4291438383962,0.5897143121940347,-2046519.9300000009,-1869553.6220000007,45.820255178545644,40.905931883999116,20.123700968343908,1.3415285061051163,-2.236389502293182,1886.76,1796.22,-0.023876910682863683,1840.5500666833914,0.0006302101407644756,1828.3899999999999,1850.605,1914.6100000000001,-72.90000000000009,1.025948675081669,-1.0,27.46615065788913,-0.0420273023298025,-0.4770493122220332
-12.61066969565968,4.695797571517119,1833.7773080895006,1833.6264999999999,1869.3462,1946.7168,0.0018610176358082597,0.0019434165027611972,-0.017201843082891743,11.332215455820453,21.66998613811595,1862.2629748353415,1804.9900251646582,0.562219599662496,-2108796.670000001,-1911473.3935000007,43.55188032714922,42.63641832710703,23.25529050717193,0.5704056887292912,-2.0844214677823323,1879.5,1796.22,-0.022511306198456982,1839.7579574848457,-0.0013958126798138126,1828.3899999999999,1850.1100000000001,1914.6100000000001,-77.42000000000007,1.0275719653772724,-1.0,28.26388288936475,-0.08936389502220678,-0.185756068261822
-11.352777426588318,4.762951872470786,1834.7018464716007,1832.1559999999997,1867.3878,1944.3709000000003,0.002015670031352279,0.0034080067417840976,-0.015523181633723793,10.781907995390045,21.767443585110616,1856.2859220055748,1808.0260779944247,0.62938292959583,-2068291.6400000008,-1946630.8605000009,44.346179160684436,43.44619957095285,29.714849707861234,1.1961445942301034,-1.5745712893709667,1874.0,1796.22,-0.018996798292422623,1838.5070042614884,-5.8201715435579615e-05,1828.3899999999999,1845.6100000000001,1913.6775,-75.27749999999992,1.025054170083035,-1.0,32.339718409528516,-0.06316225263696225,-0.20116152787202912
-10.374283171029901,4.593156902423363,1835.0994771772805,1831.8080000000002,1865.8355999999999,1942.2612999999997,0.0008667229447234526,0.0026651264761370363,-0.015620668830629958,10.904283066873473,20.957397053561934,1855.4608591082588,1808.1551408917417,0.6032010544191516,-2130155.6400000006,-1971755.5010000009,43.4163918881338,43.61116696259082,41.597757822119014,1.1025728534783599,-0.3775120006508847,1862.78,1796.22,-0.014005948099077625,1837.4426676459373,-0.0004096278263209241,1828.775,1841.9650000000001,1912.7125,-76.02250000000004,1.0264637403484556,-1.0,56.265765036140245,-0.020015201564351607,-0.08659723865864777
-8.74755082640695,4.975911397637052,1837.2775817418246,1831.5669999999998,1864.4690000000003,1940.2419,0.004742026106863806,0.007874677803214603,-0.009911132874829365,12.617301726070313,19.783088935125118,1854.5286211099112,1808.6053788900883,0.8140675462538336,-2031166.1600000006,-1996143.686500001,49.6049159665364,45.3479245042099,76.7257051288137,1.618416924016982,-0.26042651595787447,1862.78,1796.22,-0.009013410064527161,1837.162788148985,0.0048048065789034755,1830.05,1841.49,1896.5874999999999,-50.597499999999854,1.02249911330536,-1.0,56.796645206764566,0.004725290613291862,-0.47196454250431064
-7.659740005674848,4.850977774695323,1838.3020653934598,1830.797,1863.136,1938.1493,0.0022291954536117764,0.006337676978933171,-0.011129622314205667,12.238949172098888,19.189857324551625,1851.0627633459765,1810.5312366540236,0.7862709832813607,-2084060.0300000007,-2026918.2735000006,47.44763267381924,45.67340000326462,82.92176874760415,0.8396002320668258,-0.8289374529012736,1858.62,1796.22,-0.008726904907942368,1833.716065768315,0.00473570275889279,1836.49,1841.49,1893.8975,-51.497499999999945,1.0240131581561822,-1.0,50.04575498518421,-0.016377437560338857,-0.22242371941708639
-7.790717396774653,3.7760003068764156,1836.437652314768,1830.0210000000002,1861.5869999999998,1935.8582000000001,-0.004060934116313697,-0.0005688459312762628,-0.01751570031376437,11.073220228850182,24.6906609424219,1849.2926972785253,1810.749302721475,0.47299148110944605,-2217928.940000001,-2061919.0415000007,40.378371709274965,45.03869827968977,22.34291838476908,0.1791084016629137,-0.8414204391433983,1848.33,1796.22,-0.010468909772605506,1831.8680058583786,-0.0015765359999424522,1836.82,1841.49,1892.9075,-63.92750000000001,1.0275963321332247,-1.0,44.471159708640585,-0.0393774759291732,0.4077492544898309
-7.524551906647503,3.233732637602852,1835.6481218518145,1829.7155000000002,1860.0766,1933.52,-0.0017204396715360115,0.0015163559580708696,-0.014830894598641842,10.402850387900772,23.195894821381252,1848.6238140177836,1810.8071859822169,0.5733671970274645,-2127594.170000001,-2087655.859500001,42.77968589652637,44.725399626858156,31.547645776267363,-0.07743019014019623,-0.33231806809528447,1848.33,1796.22,-0.008569898232458462,1830.2852644204843,0.0012045857672431382,1836.82,1837.8600000000001,1887.5625,-55.07249999999999,1.0250804648353304,-1.0,51.86260055440778,-0.04466896302595595,0.17234046853267238
-7.1776182388084635,2.8645330443535144,1835.1484974814518,1830.3095,1858.565,1931.1680999999999,-0.0010890113166288629,0.0015519233222578421,-0.013674528466854796,9.861278092805513,21.988316751257855,1848.862312697678,1811.7566873023222,0.5765517349387015,-2097024.460000001,-2102678.491500001,43.24258809173688,44.69063886757877,26.87099572293924,-0.24107793946385117,0.6522920818989008,1848.33,1796.22,-0.008212819139439276,1829.4049278913187,0.0020471531761960815,1836.82,1835.1100000000001,1887.355,-54.20499999999993,1.0238060603363934,-1.0,51.74869925287888,0.007492025643633446,0.10901985551927673
-9.016144644475162,0.8208053109494529,1829.2527979851616,1829.7455000000002,1856.6831999999997,1928.5954000000002,-0.012892038766395109,-0.013157840803543541,-0.027475446538213766,7.8837372498165,34.96983547258386,1850.449611161678,1809.0413888383225,-0.08141834276283065,-2400596.020000001,-2114093.243500001,31.732069787287102,41.11606963172891,-146.74287788060278,-1.5425636327946064,-0.6208206059605368,1848.33,1788.26,-0.02308029410332557,1824.94874923244,-0.010563994874129068,1818.295,1825.52,1873.385,-67.71499999999992,1.0308564147369743,-1.0,36.604957984191266,-0.10496835131509409,1.3060414131686127
-9.792242031883688,0.03576633883274205,1825.9442383881292,1829.5145,1855.2751999999998,1926.1032999999998,-0.007247887481937498,-0.009185223730120762,-0.02294279576420777,7.339729942562966,32.55678625141882,1850.8606823049251,1808.1683176950748,0.10638160585458173,-2305786.240000001,-2125367.783500001,36.40256984877763,38.90705706672059,-126.47006829304301,-1.574623583517492,-0.2542191016491166,1848.33,1788.26,-0.019271450444455218,1823.9553449105326,-0.006165361965637439,1818.295,1825.52,1873.1375,-60.42750000000001,1.0263179174974588,-1.0,43.49663374030892,-0.08585075133160669,0.7300802879737667
-10.280725830771871,-0.36217396804435253,1823.3173907105033,1828.8165000000001,1853.8172,1923.5094,-0.0057627875234650405,-0.00875238166322323,-0.02212041187232483,10.051858953442256,30.498608266707212,1851.3556279998827,1806.2773720001176,0.14491749636269016,-2216311.4600000014,-2134155.644500001,36.46905795538635,38.12519431594286,-84.49222107179314,-1.327026600406061,-0.7641903468964367,1848.33,1788.26,-0.01921734755157356,1822.8363540791424,-0.005500413713334984,1818.295,1823.44,1868.25,-55.440000000000055,1.0304534230972373,-1.0,43.722228659694395,-0.15863803167862348,0.5796189733344059
-11.99175187456467,-1.6585600094697206,1817.591912568403,1827.7175,1851.9676000000002,1920.7813,-0.012600140003946603,-0.01807035277607172,-0.03092797087810828,8.728063021481864,37.65408458938756,1854.2993960007573,1801.1356039992427,-0.12124048636446007,-2391679.1200000015,-2149388.4410000006,30.289713073399056,35.627199751317406,-180.20930073613007,-2.377610966057443,-1.209906036869658,1848.33,1784.04,-0.02902079174173433,1820.6493873142822,-0.014258312168811349,1816.185,1816.185,1866.4275,-71.73749999999995,1.0324316459358176,-1.0,36.27088844701902,-0.17394502064502887,1.2760929502255491
-12.440199608310195,-1.6856061945721947,1814.9055300547225,1827.0925000000002,1850.6218000000001,1918.1875,-0.005920710404358265,-0.012551362342081762,-0.025106048140144055,7.96676562188572,34.36974113179333,1855.2273928378104,1798.95760716219,0.09245446335623901,-2273863.1200000015,-2157297.902000001,36.35891942634413,34.25046601823885,-153.26239853751605,-1.7711208750524023,-0.6880759195446589,1848.33,1784.04,-0.023897247785839015,1820.3534048942565,-0.00889574785353131,1815.27,1816.185,1866.19,-62.02999999999997,1.02567743272608,-1.0,42.521613855319586,-0.11093529200428322,0.595597400159753
-11.063112224682754,-0.24681504875580274,1816.734424043778,1827.4654999999998,1849.7196000000001,1916.1522999999997,0.004026772355608443,-0.0018689819315329537,-0.013877562847904201,14.093643720370133,31.5414275366575,1855.2289028713171,1799.7020971286825,0.438489168351758,-2172384.4200000013,-2158684.2140000006,46.82959068556997,37.269970197895425,-53.6752845753262,-1.1885221480073052,0.41065953242063624,1848.33,1784.04,-0.013136182391672468,1820.7014637225516,0.0018391462544342652,1814.52,1816.185,1855.9650000000001,-31.91500000000019,1.024519830728015,-1.0,45.086792816009336,-0.058665975457111684,-0.40106224918297073
-10.710088066858816,0.08496728725450886,1816.0615392350226,1826.7810000000002,1848.3234,1914.1169999999997,-0.0014820749059838434,-0.00734132881828764,-0.018910868087262278,16.29715230761354,28.876647829627327,1855.2175278470327,1798.3444721529677,0.26419413663753966,-2256011.7700000014,-2165781.934500001,42.76132518239514,38.54172126461893,-41.08523763224203,-1.575662179765534,-0.7492912110166089,1848.33,1784.04,-0.018914371351436143,1820.2567233931343,-0.0037833802807204497,1812.445,1816.185,1848.005,-34.63500000000022,1.035546294000069,-1.0,50.125602045465094,-0.10976308845202502,0.14842747122885136
-10.253216284325845,0.4334712558299856,1815.669231388018,1826.2005000000001,1847.0343999999998,1912.1407000000002,-0.0008642716200122358,-0.006626052287248996,-0.01783096189220945,15.688783938086198,29.37025589592045,1855.1697999396786,1797.2312000603217,0.29114959586188466,-2230474.050000001,-2168790.430500001,43.125027789780376,39.872915231497736,-70.71140292962374,-0.8135682183512181,-0.6359169857206307,1848.33,1784.04,-0.01851942023339992,1820.2616933770855,-0.003385059082166353,1811.5749999999998,1816.185,1846.19,-32.090000000000146,1.0284828990747779,-1.0,50.6565456401486,-0.1254296426910988,0.08650192315848848
-10.490787209300606,0.15672026468417855,1813.5693851104147,1824.7634999999998,1845.6692,1910.0594,-0.0046314109508984735,-0.010737555853128189,-0.021942827024474365,14.39372003270922,30.11917982810971,1854.8887314679077,1794.6382685320918,0.17479917920510515,-2291407.310000001,-2179046.544000001,39.793933004118045,41.77375921764153,-82.99565778211033,-1.4908676172857662,-1.5671434257951595,1848.33,1784.04,-0.023350808567734083,1819.8391738511687,-0.008060697924270666,1809.46,1816.185,1844.815,-39.64499999999998,1.0326914502611233,-1.0,46.43394677752542,-0.14956870900174496,0.46529607241503346
-10.63713722505804,0.008296199141396343,1811.6895080883319,1823.093,1844.2220000000002,1908.0455,-0.004150550110689877,-0.010379613108053132,-0.021717558948976978,11.851934936578695,36.75361444751487,1853.888019142631,1792.297980857369,0.19275875568779852,-2531593.490000001,-2203212.615000001,39.4266668641575,42.387308705204205,-128.85687929630234,-1.5808853612634,-1.8181521348730318,1848.33,1766.39,-0.023891837496550883,1818.1272537492584,-0.0076767199438193545,1800.035,1807.3600000000001,1842.01,-37.83999999999992,1.0264414079003614,-1.0,36.15760353584017,-0.06756490993497927,0.4167848976721622
-10.433540944240576,0.1695139839670894,1810.6796064706655,1821.727,1842.6548,1906.1724,-0.002230989102781855,-0.008281701923504414,-0.01954506074604967,11.214961928720523,34.77832007831956,1852.8941507198683,1790.5598492801319,0.257966325898658,-2455929.490000001,-2221878.706500001,40.87809025168201,41.197008618426615,-91.04481342698378,0.053719671922335045,-1.4896726209950018,1848.33,1766.39,-0.02255549604237328,1817.6051903595828,-0.006032767961788976,1800.035,1807.3600000000001,1842.01,-35.36999999999989,1.0287596759568962,-1.0,40.31841345369882,-0.01816853045050507,0.2235977544317258
-11.8566658986515,-1.002888776355066,1805.6056851765325,1818.907,1840.3534,1904.033,-0.011240375095821764,-0.018470982848490913,-0.029909146797566177,9.822660741796922,35.829396766272424,1852.447381691253,1785.3666183087469,-0.0008440319682122947,-2579092.600000001,-2248507.340000001,33.4288403836312,39.33051165867382,-126.02523263218751,-1.5115490067357762,-3.062371383116782,1848.33,1766.39,-0.03409564309403623,1815.6394773797658,-0.016704570349800774,1800.035,1807.3600000000001,1840.97,-55.66000000000008,1.0402614733023545,-1.0,40.661260293084794,-0.052859947745202265,1.1368157449704874
-10.623653644715432,0.18409878206480101,1807.094548141226,1817.7,1838.694,1902.0660999999998,0.0032955950561079916,-0.0025581779171480745,-0.013946855757401733,11.005084894076862,31.53271008204902,1850.2443863053973,1785.1556136946028,0.4285591076082309,-2441034.840000001,-2265119.248500001,46.96473517712147,40.09845313614204,-58.30034285143931,0.013239114965165081,-1.313963172018142,1848.33,1766.39,-0.019087500608657493,1814.819979552111,-0.0009752920796848308,1800.035,1807.3600000000001,1838.3925,-25.342499999999973,1.0301037612909008,-1.0,42.31502837828171,0.0015381581518302894,-0.3284769785043995
-9.6873203557941,0.8963456567889061,1807.9076385129808,1816.3380000000002,1836.8673999999999,1900.105,0.0017989644037867958,-0.0028507909871401393,-0.013995239939475046,11.23489253193912,29.560761115429035,1847.55615535862,1785.1198446413805,0.41706748940612204,-2508803.080000001,-2287144.820500001,46.2743660580302,41.39453974692448,-19.85078103280923,0.9177072363472258,-1.4817232375979117,1848.33,1766.39,-0.020110045284121303,1814.3440839696036,-0.0017549504516458647,1800.035,1807.3600000000001,1838.0675,-26.907500000000027,1.0373513627142699,-1.0,45.40107030604888,-0.009513542555956008,-0.17957339423458896
-9.90988179204328,0.5390273764317826,1805.8841108103848,1814.393,1834.6354000000001,1898.0929,-0.004482076541862168,-0.009150718725215556,-0.020083227435816475,10.438565593209258,30.27984528246889,1845.1404552442132,1783.645544755787,0.23001017697025755,-2604176.670000001,-2310845.872000001,41.61416214316043,41.83203880272506,-61.565242104514056,-0.35307289819085436,-2.117940425439246,1848.33,1766.39,-0.027343602062402272,1813.4056922666252,-0.00861125137812202,1800.035,1807.3600000000001,1836.7275,-38.9375,1.0409477280127466,-1.0,51.77751726443157,-0.020999192844384028,0.45022559978555865
